BP_APPL_SEQ,LOAN_TYPE_NAME,source_appl_seq,X135,X145,X139,X134,X136,X140,X143,X152,X141,X155,X153,X029,X114,X137,X150,X138,X142,X131,X132,X133,X016,X017,X172,X171,X170,X169,X016,X017
D072203120050120835,???????,2.02203E+17,3,1,1,1,263,0,4,19,1,34,120,3000,38000,0.4667,-999999,1,0,1,1,0,-999999,-999999,0,0,2,31,-999999,-999999
D072203120050120835,???????,2.02203E+17,3,1,1,1,263,0,4,19,1,34,120,3000,38000,0.4667,-999999,1,0,1,1,0,-999999,-999999,0,0,2,31,-999999,-999999
D072203120050120862,???????,2.02203E+17,0,1,-999999,1,-999999,0,14,13,1,25,44,-999999,-999999,0.7391,-999999,0.8261,0,1,0,0,-999999,-999999,0,0,0,13,-999999,-999999
D072203120050120862,???????,2.02203E+17,0,1,-999999,1,-999999,0,14,13,1,25,44,-999999,-999999,0.7391,-999999,0.8261,0,1,0,0,-999999,-999999,0,0,0,13,-999999,-999999
D072203120050120965,???????,2.02203E+17,0,-999999,0.8625,0,-999999,1,36,5,0,46,173,32000,32000,0.25,822,1,0,1,1,1,-999999,-999999,0,1,0,5,-999999,-999999
D072203120050121113,???????,2.02203E+17,0,-999999,-999999,0,522,0,-999999,11,0,33,38,-999999,-999999,0.6667,-999999,1,0,1,0,0,-999999,-999999,0,0,1,20,-999999,-999999
D072203120050121113,???????,2.02203E+17,0,-999999,-999999,0,522,0,-999999,11,0,33,38,-999999,-999999,0.6667,-999999,1,0,1,0,0,-999999,-999999,0,0,1,20,-999999,-999999
D072203120050121192,???????,2.02203E+17,0,1,1,0,139,0,15,4,0,10,32,6000,6000,0.7143,-999999,1,1,1,1,0,-999999,-999999,0,0,1,12,-999999,-999999
D072203120050121192,???????,2.02203E+17,0,1,1,0,139,0,15,4,0,10,32,6000,6000,0.7143,-999999,1,1,1,1,0,-999999,-999999,0,0,1,12,-999999,-999999
D072203130050081943,???????,2.02203E+17,6,-999999,0.823,0,-999999,0,-999999,57,0,49,177,1,14000,0.3333,1400,0.9333,0,1,1,0,-999999,-999999,0,1,0,85,-999999,-999999
D072203130050081943,???????,2.02203E+17,6,-999999,0.823,0,-999999,0,-999999,57,0,49,177,1,14000,0.3333,1400,0.9333,0,1,1,0,-999999,-999999,0,1,0,85,-999999,-999999
D072203130050082073,???????,2.02203E+17,0,-999999,0,0,-999999,0,-999999,17,0,15,78,-999999,-999999,0.6364,-999999,0.9091,0,1,1,0,-999999,-999999,0,0,0,18,-999999,-999999
D072203130050082073,???????,2.02203E+17,0,-999999,0,0,-999999,0,-999999,17,0,15,78,-999999,-999999,0.6364,-999999,0.9091,0,1,1,0,-999999,-999999,0,0,0,18,-999999,-999999
D072203130050082092,???????,2.02203E+17,0,-999999,-999999,0,-999999,0,-999999,18,0,29,41,-999999,-999999,0.7222,-999999,0.8333,0,1,0,0,-999999,-999999,0,0,0,24,-999999,-999999
D072203130050082092,???????,2.02203E+17,0,-999999,-999999,0,-999999,0,-999999,18,0,29,41,-999999,-999999,0.7222,-999999,0.8333,0,1,0,0,-999999,-999999,0,0,0,24,-999999,-999999
D072203130050091564,???????,2.02203E+17,0,-999999,1,1,75,0,25,24,0,26,158,5000,12017,1,-999999,1,0,1,1,0,-999999,-999999,0,0,17,32,-999999,-999999
D072203130050091564,???????,2.02203E+17,0,-999999,1,1,75,0,25,24,0,26,158,5000,12017,1,-999999,1,0,1,1,0,-999999,-999999,0,0,17,32,-999999,-999999
D072203130050091632,???????,2.02203E+17,0,-999999,-999999,0,-999999,0,-999999,14,0,20,17,-999999,-999999,0.625,748,0.875,0,1,0,0,-999999,-999999,0,1,0,14,-999999,-999999
D072203130050091632,???????,2.02203E+17,0,-999999,-999999,0,-999999,0,-999999,14,0,20,17,-999999,-999999,0.625,748,0.875,0,1,0,0,-999999,-999999,0,1,0,14,-999999,-999999
D072203130050091746,???????,2.02203E+17,3,-999999,1,0,148,4,51,33,0,41,80,1,30000,0.7143,-999999,1,0,1,1,0,-999999,-999999,0,0,3,42,-999999,-999999
D072203130050091746,???????,2.02203E+17,3,-999999,1,0,148,4,51,33,0,41,80,1,30000,0.7143,-999999,1,0,1,1,0,-999999,-999999,0,0,3,42,-999999,-999999
D072203130050091971,???????,2.02203E+17,0,-999999,-999999,0,-999999,0,-999999,9,0,41,61,-999999,-999999,1,-999999,1,0,1,0,0,-999999,-999999,0,0,0,11,-999999,-999999
D072203130050091971,???????,2.02203E+17,0,-999999,-999999,0,-999999,0,-999999,9,0,41,61,-999999,-999999,1,-999999,1,0,1,0,0,-999999,-999999,0,0,0,11,-999999,-999999
D072203130050092001,???????,2.02203E+17,2,-999999,0.987,0,72,0,-999999,33,0,37,94,3000,72800,0,-999999,1,0,1,1,0,-999999,-999999,0,0,6,48,-999999,-999999
D072203130050092001,???????,2.02203E+17,2,-999999,0.987,0,72,0,-999999,33,0,37,94,3000,72800,0,-999999,1,0,1,1,0,-999999,-999999,0,0,6,48,-999999,-999999
D072203130050102200,???????,2.02203E+17,0,1,1,0,-999999,0,14,9,0,63,164,-999999,17000,0.6667,306,1,1,1,1,0,-999999,-999999,0,1,0,20,-999999,-999999
D072203130050102200,???????,2.02203E+17,0,1,1,0,-999999,0,14,9,0,63,164,-999999,17000,0.6667,306,1,1,1,1,0,-999999,-999999,0,1,0,20,-999999,-999999
D072203130050102287,???????,2.02203E+17,1,-999999,-999999,0,-999999,0,-999999,11,0,28,65,-999999,-999999,0.1,-999999,0.7,0,1,0,0,-999999,-999999,0,0,0,14,-999999,-999999
D072203130050102287,???????,2.02203E+17,1,-999999,-999999,0,-999999,0,-999999,11,0,28,65,-999999,-999999,0.1,-999999,0.7,0,1,0,0,-999999,-999999,0,0,0,14,-999999,-999999
D072203130050111541,???????,2.02203E+17,0,-999999,-999999,0,-999999,0,-999999,9,0,9,29,-999999,-999999,0.3333,-999999,1,0,1,0,0,-999999,-999999,0,0,0,9,-999999,-999999
D072203130050111541,???????,2.02203E+17,0,-999999,-999999,0,-999999,0,-999999,9,0,9,29,-999999,-999999,0.3333,-999999,1,0,1,0,0,-999999,-999999,0,0,0,9,-999999,-999999
D072203130050111709,???????,2.02203E+17,0,-999999,1,0,433,1,-999999,23,0,22,23,6000,6000,0.8095,-999999,0.9048,0,1,1,0,-999999,-999999,0,0,6,30,-999999,-999999
D072203130050111709,???????,2.02203E+17,0,-999999,1,0,433,1,-999999,23,0,22,23,6000,6000,0.8095,-999999,0.9048,0,1,1,0,-999999,-999999,0,0,6,30,-999999,-999999
D072203130050111752,???????,2.02203E+17,0,-999999,1,0,549,0,32,27,1,102,131,30000,43630,0.5455,465,0.9545,0,1,1,0,-999999,-999999,0,1,2,54,-999999,-999999
D072203130050111752,???????,2.02203E+17,0,-999999,1,0,549,0,32,27,1,102,131,30000,43630,0.5455,465,0.9545,0,1,1,0,-999999,-999999,0,1,2,54,-999999,-999999
D072203130050111826,???????,2.02203E+17,0,-999999,1,0,345,0,-999999,14,0,41,35,2000,20000,0.88,-999999,0.96,0,1,1,0,-999999,-999999,0,0,6,22,-999999,-999999
D072203130050111826,???????,2.02203E+17,0,-999999,1,0,345,0,-999999,14,0,41,35,2000,20000,0.88,-999999,0.96,0,1,1,0,-999999,-999999,0,0,6,22,-999999,-999999
D072203130050111926,???????,2.02203E+17,0,-999999,1,0,-999999,0,-999999,11,0,44,41,13000,13000,0.8889,-999999,1,0,1,1,0,-999999,-999999,0,0,0,13,-999999,-999999
D072203130050111926,???????,2.02203E+17,0,-999999,1,0,-999999,0,-999999,11,0,44,41,13000,13000,0.8889,-999999,1,0,1,1,0,-999999,-999999,0,0,0,13,-999999,-999999
D072203130050121383,???????,2.02203E+17,1,-999999,-999999,0,104,1,-999999,32,0,58,36,-999999,0,0.9268,-999999,0.9268,0,1,1,0,-999999,-999999,0,0,5,43,-999999,-999999
D072203130050121383,???????,2.02203E+17,1,-999999,-999999,0,104,1,-999999,32,0,58,36,-999999,0,0.9268,-999999,0.9268,0,1,1,0,-999999,-999999,0,0,5,43,-999999,-999999
D072203130050121384,???????,2.02203E+17,0,-999999,-999999,0,-999999,0,34,21,1,71,66,-999999,-999999,1,-999999,1,0,1,0,0,-999999,-999999,0,0,0,31,-999999,-999999
D072203130050121384,???????,2.02203E+17,0,-999999,-999999,0,-999999,0,34,21,1,71,66,-999999,-999999,1,-999999,1,0,1,0,0,-999999,-999999,0,0,0,31,-999999,-999999
D072203130050121471,???????,2.02203E+17,0,-999999,1,0,634,1,-999999,23,0,57,31,5000,5000,0.15,-999999,1,0,1,1,0,-999999,-999999,0,0,2,36,-999999,-999999
D072203130050121471,???????,2.02203E+17,0,-999999,1,0,634,1,-999999,23,0,57,31,5000,5000,0.15,-999999,1,0,1,1,0,-999999,-999999,0,0,2,36,-999999,-999999
D072203130050121521,???????,3.46211E+20,0,-999999,-999999,0,-999999,0,-999999,21,0,61,42,-999999,-999999,0.95,-999999,1,0,1,0,0,-999999,-999999,,,,,-999999,-999999
D072203130050121521,???????,3.46211E+20,0,-999999,-999999,0,-999999,0,-999999,21,0,61,42,-999999,-999999,0.95,-999999,1,0,1,0,0,-999999,-999999,,,,,-999999,-999999
D072203140050082226,???????,2.02203E+17,6,-999999,-999999,0,-999999,0,-999999,22,0,35,23,-999999,-999999,0.375,-999999,0.875,0,1,0,0,-999999,-999999,0,0,0,41,-999999,-999999
D072203140050082226,???????,2.02203E+17,6,-999999,-999999,0,-999999,0,-999999,22,0,35,23,-999999,-999999,0.375,-999999,0.875,0,1,0,0,-999999,-999999,0,0,0,41,-999999,-999999
D072203140050082227,???????,2.02203E+17,0,-999999,-999999,0,-999999,0,-999999,7,0,4,9,-999999,-999999,0.5,-999999,1,0,1,0,0,-999999,-999999,0,0,0,7,-999999,-999999
D072203140050082227,???????,2.02203E+17,0,-999999,-999999,0,-999999,0,-999999,7,0,4,9,-999999,-999999,0.5,-999999,1,0,1,0,0,-999999,-999999,0,0,0,7,-999999,-999999
D072203140050082324,???????,2.02203E+17,1,-999999,0.9137,0,124,1,-999999,28,0,33,107,2000,50000,0.5714,-999999,1,0,1,1,0,-999999,-999999,0,0,7,49,-999999,-999999
D072203140050082324,???????,2.02203E+17,1,-999999,0.9137,0,124,1,-999999,28,0,33,107,2000,50000,0.5714,-999999,1,0,1,1,0,-999999,-999999,0,0,7,49,-999999,-999999
D072203140050082424,???????,2.02203E+17,0,-999999,-999999,0,542,0,-999999,6,0,3,35,-999999,-999999,0,-999999,1,0,1,0,0,-999999,-999999,0,0,1,9,-999999,-999999
D072203140050082424,???????,2.02203E+17,0,-999999,-999999,0,542,0,-999999,6,0,3,35,-999999,-999999,0,-999999,1,0,1,0,0,-999999,-999999,0,0,1,9,-999999,-999999
D072203140050082468,???????,2.02203E+17,0,-999999,1,0,264,1,-999999,47,0,62,38,4000,4000,0.7857,836,1,0,1,1,0,-999999,-999999,0,1,6,70,-999999,-999999
D072203140050082468,???????,2.02203E+17,0,-999999,1,0,264,1,-999999,47,0,62,38,4000,4000,0.7857,836,1,0,1,1,0,-999999,-999999,0,1,6,70,-999999,-999999
D072203140050082678,???????,2.02203E+17,1,-999999,0.6364,0,-999999,0,29,33,1,116,174,1000,20000,0.6786,1342,0.9107,0,1,1,0,-999999,-999999,0,1,0,61,-999999,-999999
D072203140050082678,???????,2.02203E+17,1,-999999,0.6364,0,-999999,0,29,33,1,116,174,1000,20000,0.6786,1342,0.9107,0,1,1,0,-999999,-999999,0,1,0,61,-999999,-999999
D072203140050082685,???????,2.02203E+17,0,-999999,0.1667,0,308,0,-999999,9,0,27,47,5000,5000,0.8333,-999999,0.9444,0,1,1,0,-999999,-999999,0,0,4,11,-999999,-999999
D072203140050082685,???????,2.02203E+17,0,-999999,0.1667,0,308,0,-999999,9,0,27,47,5000,5000,0.8333,-999999,0.9444,0,1,1,0,-999999,-999999,0,0,4,11,-999999,-999999
D072203140050092203,???????,2.02203E+17,0,2,-999999,0,-999999,0,10,19,1,96,39,-999999,-999999,0.75,-999999,0.875,0,1,0,0,-999999,-999999,0,0,0,20,-999999,-999999
D072203140050092203,???????,2.02203E+17,0,2,-999999,0,-999999,0,10,19,1,96,39,-999999,-999999,0.75,-999999,0.875,0,1,0,0,-999999,-999999,0,0,0,20,-999999,-999999
D072203140050092204,???????,3.46205E+20,0,-999999,1,1,-999999,0,35,36,0,67,134,3000,60000,0.037,1920,0.8889,0,1,1,0,-999999,-999999,,,,,-999999,-999999
D072203140050092204,???????,3.46205E+20,0,-999999,1,1,-999999,0,35,36,0,67,134,3000,60000,0.037,1920,0.8889,0,1,1,0,-999999,-999999,,,,,-999999,-999999
D072203140050092666,???????,2.02203E+17,0,-999999,-999999,0,14,0,-999999,29,0,29,19,-999999,-999999,0.85,-999999,0.9,0,1,0,0,-999999,-999999,0,0,3,33,-999999,-999999
D072203140050092666,???????,2.02203E+17,0,-999999,-999999,0,14,0,-999999,29,0,29,19,-999999,-999999,0.85,-999999,0.9,0,1,0,0,-999999,-999999,0,0,3,33,-999999,-999999
D072203140050102444,???????,2.02203E+17,0,-999999,0,0,18,0,-999999,11,0,16,44,-999999,-999999,0.7,-999999,1,0,1,1,0,-999999,-999999,0,0,1,12,-999999,-999999
D072203140050102444,???????,2.02203E+17,0,-999999,0,0,18,0,-999999,11,0,16,44,-999999,-999999,0.7,-999999,1,0,1,1,0,-999999,-999999,0,0,1,12,-999999,-999999
D072203140050102486,???????,2.02203E+17,1,1,1,1,440,0,14,16,0,38,45,-999999,30000,0.3333,-999999,0.8333,1,1,1,0,-999999,-999999,0,0,1,20,-999999,-999999
D072203140050102486,???????,2.02203E+17,1,1,1,1,440,0,14,16,0,38,45,-999999,30000,0.3333,-999999,0.8333,1,1,1,0,-999999,-999999,0,0,1,20,-999999,-999999
D072203140050102490,???????,2.02203E+17,1,-999999,-999999,0,-999999,0,-999999,10,0,14,25,-999999,-999999,0.625,-999999,1,0,1,0,0,-999999,-999999,0,0,0,11,-999999,-999999
D072203140050102490,???????,2.02203E+17,1,-999999,-999999,0,-999999,0,-999999,10,0,14,25,-999999,-999999,0.625,-999999,1,0,1,0,0,-999999,-999999,0,0,0,11,-999999,-999999
D072203140050102548,???????,2.02203E+17,0,-999999,-999999,0,471,0,-999999,25,0,17,37,-999999,-999999,0.6364,-999999,1,0,1,0,0,-999999,-999999,0,0,1,40,-999999,-999999
D072203140050102548,???????,2.02203E+17,0,-999999,-999999,0,471,0,-999999,25,0,17,37,-999999,-999999,0.6364,-999999,1,0,1,0,0,-999999,-999999,0,0,1,40,-999999,-999999
D072203140050102572,???????,2.02203E+17,0,-999999,1,0,66,0,30,19,0,10,42,3000,16000,0.8333,-999999,0.8333,0,1,1,0,-999999,-999999,0,0,10,37,-999999,-999999
D072203140050102572,???????,2.02203E+17,0,-999999,1,0,66,0,30,19,0,10,42,3000,16000,0.8333,-999999,0.8333,0,1,1,0,-999999,-999999,0,0,10,37,-999999,-999999
D072203140050102771,???????,2.02203E+17,0,-999999,1,0,606,0,-999999,21,0,32,43,10000,10000,0.8214,-999999,0.8214,0,1,1,0,-999999,-999999,0,0,1,27,-999999,-999999
D072203140050102771,???????,2.02203E+17,0,-999999,1,0,606,0,-999999,21,0,32,43,10000,10000,0.8214,-999999,0.8214,0,1,1,0,-999999,-999999,0,0,1,27,-999999,-999999
D072203140050102851,???????,2.02203E+17,1,-999999,-999999,0,702,0,-999999,12,0,14,21,-999999,-999999,0.6,-999999,0.4,0,1,0,0,-999999,-999999,0,0,1,17,-999999,-999999
D072203140050102851,???????,2.02203E+17,1,-999999,-999999,0,702,0,-999999,12,0,14,21,-999999,-999999,0.6,-999999,0.4,0,1,0,0,-999999,-999999,0,0,1,17,-999999,-999999
D072203140050102861,???????,2.02203E+17,0,-999999,-999999,0,117,0,-999999,26,0,75,52,-999999,-999999,0.6429,-999999,0.9286,0,1,0,0,-999999,-999999,0,0,1,34,-999999,-999999
D072203140050102861,???????,2.02203E+17,0,-999999,-999999,0,117,0,-999999,26,0,75,52,-999999,-999999,0.6429,-999999,0.9286,0,1,0,0,-999999,-999999,0,0,1,34,-999999,-999999
D072203140050103015,???????,2.02203E+17,2,1,1,0,262,0,21,12,0,97,101,1,50000,0.8,-999999,0.9333,1,1,1,0,-999999,-999999,0,0,2,35,-999999,-999999
D072203140050103015,???????,2.02203E+17,2,1,1,0,262,0,21,12,0,97,101,1,50000,0.8,-999999,0.9333,1,1,1,0,-999999,-999999,0,0,2,35,-999999,-999999
D072203140050112054,???????,1.11643E+19,1,-999999,-999999,0,-999999,0,-999999,23,0,135,64,-999999,-999999,0.86,378,0.98,0,1,0,0,-999999,-999999,,,,,-999999,-999999
D072203140050112054,???????,1.11643E+19,1,-999999,-999999,0,-999999,0,-999999,23,0,135,64,-999999,-999999,0.86,378,0.98,0,1,0,0,-999999,-999999,,,,,-999999,-999999
D072203140050112233,???????,2.02203E+17,0,1,-999999,0,281,0,10,20,1,4,11,-999999,-999999,0.75,-999999,0.75,0,1,0,0,-999999,-999999,0,0,4,22,-999999,-999999
D072203140050112233,???????,2.02203E+17,0,1,-999999,0,281,0,10,20,1,4,11,-999999,-999999,0.75,-999999,0.75,0,1,0,0,-999999,-999999,0,0,4,22,-999999,-999999
D072203140050112603,???????,2.02203E+17,0,-999999,0.9615,0,-999999,2,44,11,0,22,196,1,68000,0.6667,-999999,0.9444,0,1,1,0,-999999,-999999,0,0,0,12,-999999,-999999
D072203140050112603,???????,2.02203E+17,0,-999999,0.9615,0,-999999,2,44,11,0,22,196,1,68000,0.6667,-999999,0.9444,0,1,1,0,-999999,-999999,0,0,0,12,-999999,-999999
D072203140050112626,???????,2.02203E+17,0,-999999,-999999,0,-999999,0,-999999,16,0,39,30,-999999,-999999,0.9259,-999999,1,0,1,0,0,-999999,-999999,0,0,0,18,-999999,-999999
D072203140050112626,???????,2.02203E+17,0,-999999,-999999,0,-999999,0,-999999,16,0,39,30,-999999,-999999,0.9259,-999999,1,0,1,0,0,-999999,-999999,0,0,0,18,-999999,-999999
D072203140050122052,???????,2.02203E+17,0,-999999,0,0,138,0,-999999,32,0,26,55,3000,-999999,0.2222,-999999,0.7778,0,1,1,0,-999999,-999999,0,0,2,36,-999999,-999999
D072203140050122052,???????,2.02203E+17,0,-999999,0,0,138,0,-999999,32,0,26,55,3000,-999999,0.2222,-999999,0.7778,0,1,1,0,-999999,-999999,0,0,2,36,-999999,-999999
D072203140050122145,???????,2.02203E+17,0,-999999,-999999,0,-999999,0,-999999,15,0,85,50,-999999,-999999,0.25,-999999,1,0,1,0,0,-999999,-999999,0,0,0,17,-999999,-999999
D072203140050122145,???????,2.02203E+17,0,-999999,-999999,0,-999999,0,-999999,15,0,85,50,-999999,-999999,0.25,-999999,1,0,1,0,0,-999999,-999999,0,0,0,17,-999999,-999999
D072203140050122437,???????,2.02203E+17,2,3,0.7124,1,381,1,10,11,1,31,167,5000,20000,0.6667,-999999,1,3,1,1,0,-999999,-999999,0,0,2,24,-999999,-999999
D072203140050122437,???????,2.02203E+17,2,3,0.7124,1,381,1,10,11,1,31,167,5000,20000,0.6667,-999999,1,3,1,1,0,-999999,-999999,0,0,2,24,-999999,-999999
D072203140050122446,???????,2.02203E+17,2,-999999,0.9999,0,15,0,36,18,0,65,58,1,6000,0.5652,816,0.913,0,1,1,0,-999999,-999999,0,1,6,41,-999999,-999999
D072203140050122446,???????,2.02203E+17,2,-999999,0.9999,0,15,0,36,18,0,65,58,1,6000,0.5652,816,0.913,0,1,1,0,-999999,-999999,0,1,6,41,-999999,-999999
D072203150050082950,???????,2.02203E+17,1,-999999,0,0,453,0,-999999,3,0,5,76,-999999,-999999,0,-999999,0.75,0,1,1,0,-999999,-999999,0,0,1,7,-999999,-999999
D072203150050082950,???????,2.02203E+17,1,-999999,0,0,453,0,-999999,3,0,5,76,-999999,-999999,0,-999999,0.75,0,1,1,0,-999999,-999999,0,0,1,7,-999999,-999999
D072203150050083025,???????,2.02203E+17,0,-999999,-999999,0,-999999,0,-999999,8,0,5,15,-999999,-999999,0.6667,-999999,1,0,1,0,0,-999999,-999999,0,0,0,12,-999999,-999999
D072203150050083025,???????,2.02203E+17,0,-999999,-999999,0,-999999,0,-999999,8,0,5,15,-999999,-999999,0.6667,-999999,1,0,1,0,0,-999999,-999999,0,0,0,12,-999999,-999999
D072203150050083107,???????,2.02203E+17,0,-999999,-999999,0,56,0,-999999,8,0,14,15,-999999,-999999,0.5,-999999,1,0,1,0,0,-999999,-999999,0,0,3,12,-999999,-999999
D072203150050083107,???????,2.02203E+17,0,-999999,-999999,0,56,0,-999999,8,0,14,15,-999999,-999999,0.5,-999999,1,0,1,0,0,-999999,-999999,0,0,3,12,-999999,-999999
D072203150050083365,???????,2.02203E+17,0,-999999,-999999,0,429,0,-999999,5,0,9,55,-999999,-999999,0.5,-999999,0.8333,0,1,0,0,-999999,-999999,0,0,1,6,-999999,-999999
D072203150050083365,???????,2.02203E+17,0,-999999,-999999,0,429,0,-999999,5,0,9,55,-999999,-999999,0.5,-999999,0.8333,0,1,0,0,-999999,-999999,0,0,1,6,-999999,-999999
D072203150050083412,???????,2.02203E+17,0,-999999,1,0,-999999,0,49,6,0,28,56,-999999,2000,0.25,-999999,0.75,0,1,1,0,-999999,-999999,0,0,0,10,-999999,-999999
D072203150050083412,???????,2.02203E+17,0,-999999,1,0,-999999,0,49,6,0,28,56,-999999,2000,0.25,-999999,0.75,0,1,1,0,-999999,-999999,0,0,0,10,-999999,-999999
D072203150050083509,???????,2.02203E+17,2,-999999,1,0,-999999,0,48,12,0,9,101,3000,3000,0.3333,-999999,1,0,1,1,1,-999999,-999999,0,0,0,12,-999999,-999999
D072203150050083509,???????,2.02203E+17,2,-999999,1,0,-999999,0,48,12,0,9,101,3000,3000,0.3333,-999999,1,0,1,1,1,-999999,-999999,0,0,0,12,-999999,-999999
D072203150050083574,???????,2.02203E+17,1,-999999,0.4903,0,11,0,-999999,20,0,42,36,1800,2000,0.6538,-999999,0.9615,0,1,1,0,-999999,-999999,0,0,2,37,-999999,-999999
D072203150050083574,???????,2.02203E+17,1,-999999,0.4903,0,11,0,-999999,20,0,42,36,1800,2000,0.6538,-999999,0.9615,0,1,1,0,-999999,-999999,0,0,2,37,-999999,-999999
D072203150050093148,???????,2.02203E+17,3,-999999,-999999,0,22,0,-999999,22,0,30,62,-999999,-999999,0.6875,-999999,1,0,1,0,0,-999999,-999999,0,0,2,38,-999999,-999999
D072203150050093148,???????,2.02203E+17,3,-999999,-999999,0,22,0,-999999,22,0,30,62,-999999,-999999,0.6875,-999999,1,0,1,0,0,-999999,-999999,0,0,2,38,-999999,-999999
D072203150050103162,???????,2.02203E+17,1,-999999,-999999,0,-999999,0,-999999,16,0,50,58,-999999,-999999,0.25,-999999,1,0,1,0,0,-999999,-999999,0,0,0,16,-999999,-999999
D072203150050103162,???????,2.02203E+17,1,-999999,-999999,0,-999999,0,-999999,16,0,50,58,-999999,-999999,0.25,-999999,1,0,1,0,0,-999999,-999999,0,0,0,16,-999999,-999999
D072203150050103163,???????,2.02203E+17,0,-999999,0,0,98,0,-999999,21,0,9,28,8000,-999999,0.4,-999999,0.8,0,1,1,0,-999999,-999999,0,0,5,23,-999999,-999999
D072203150050103163,???????,2.02203E+17,0,-999999,0,0,98,0,-999999,21,0,9,28,8000,-999999,0.4,-999999,0.8,0,1,1,0,-999999,-999999,0,0,5,23,-999999,-999999
D072203150050103164,???????,2.02203E+17,0,-999999,0.8,0,231,0,36,15,0,12,56,4000,4000,0.4,-999999,0.8,0,1,1,0,-999999,-999999,0,0,4,17,-999999,-999999
D072203150050103164,???????,2.02203E+17,0,-999999,0.8,0,231,0,36,15,0,12,56,4000,4000,0.4,-999999,0.8,0,1,1,0,-999999,-999999,0,0,4,17,-999999,-999999
D072203150050103185,???????,2.02203E+17,1,-999999,-999999,0,111,0,-999999,29,0,31,17,-999999,-999999,0.6154,1512,1,0,1,0,0,-999999,-999999,0,1,1,44,-999999,-999999
D072203150050103185,???????,2.02203E+17,1,-999999,-999999,0,111,0,-999999,29,0,31,17,-999999,-999999,0.6154,1512,1,0,1,0,0,-999999,-999999,0,1,1,44,-999999,-999999
D072203150050103249,???????,2.02203E+17,0,-999999,-999999,1,-999999,0,-999999,15,0,22,61,-999999,-999999,0.6,-999999,0.6,0,1,0,0,-999999,-999999,0,0,0,17,-999999,-999999
D072203150050103249,???????,2.02203E+17,0,-999999,-999999,1,-999999,0,-999999,15,0,22,61,-999999,-999999,0.6,-999999,0.6,0,1,0,0,-999999,-999999,0,0,0,17,-999999,-999999
D072203150050103705,???????,2.02203E+17,0,-999999,-999999,0,112,1,-999999,21,0,18,32,1,0,0.5714,-999999,0.8571,0,1,1,0,-999999,-999999,0,0,2,36,-999999,-999999
D072203150050103705,???????,2.02203E+17,0,-999999,-999999,0,112,1,-999999,21,0,18,32,1,0,0.5714,-999999,0.8571,0,1,1,0,-999999,-999999,0,0,2,36,-999999,-999999
D072203150050112781,???????,2.02203E+17,0,-999999,1,0,-999999,1,42,12,0,46,111,4000,36000,0.4286,-999999,1,0,1,1,0,-999999,-999999,0,0,0,13,-999999,-999999
D072203150050112781,???????,2.02203E+17,0,-999999,1,0,-999999,1,42,12,0,46,111,4000,36000,0.4286,-999999,1,0,1,1,0,-999999,-999999,0,0,0,13,-999999,-999999
D072203150050112903,???????,NINGBOTONGSHANG00000000001419559,0,-999999,1,0,242,0,-999999,14,0,51,78,10200,16000,0.3,-999999,1,0,1,1,0,-999999,-999999,0,0,7,16,-999999,-999999
D072203150050112903,???????,NINGBOTONGSHANG00000000001419559,0,-999999,1,0,242,0,-999999,14,0,51,78,10200,16000,0.3,-999999,1,0,1,1,0,-999999,-999999,0,0,7,16,-999999,-999999
D072203150050122754,???????,2.02203E+17,0,-999999,-999999,0,85,0,-999999,6,0,13,38,-999999,-999999,0.4,-999999,0.6,0,1,0,0,-999999,-999999,0,0,2,10,-999999,-999999
D072203150050122754,???????,2.02203E+17,0,-999999,-999999,0,85,0,-999999,6,0,13,38,-999999,-999999,0.4,-999999,0.6,0,1,0,0,-999999,-999999,0,0,2,10,-999999,-999999
