"BP_APPL_SEQ","LOAN_TYPE_NAME","source_appl_seq","X135","X145","X139","X134","X136","X140","X143","X152","X141","X155","X153","X029","X114","X137","X150","X138","X142","X131","X132","X133","X016","X017","X172","X171","X170","X169","X016","X017"
"D072203210050254828","萨摩耶无限担保","202203210468745044","0","-999999","-999999.000000","0","-999999","0","-999999","6","0","5","15","-999999.00","-999999.00","0.750000","-999999.0000","0.500000","0","1","0","0","-999999","-999999","0","0","0","7","-999999","-999999"
"D072203210050254828","萨摩耶有限担保","202203210468745044","0","-999999","-999999.000000","0","-999999","0","-999999","6","0","5","15","-999999.00","-999999.00","0.750000","-999999.0000","0.500000","0","1","0","0","-999999","-999999","0","0","0","7","-999999","-999999"
"D072203210050254859","萨摩耶有限担保","202203210468745605","1","-999999","0.934200","0","-999999","0","-999999","11","0","31","109","5000.00","60000.00","0.090900","182.0000","1.000000","0","1","1","0","-999999","-999999","0","1","0","26","-999999","-999999"
"D072203210050255003","萨摩耶无限担保","202203210468747427","0","-999999","0.000000","0","371","0","17","24","7","36","140","-999999.00","-999999.00","0.166700","-999999.0000","0.833300","0","1","1","0","-999999","-999999","0","0","3","53","-999999","-999999"
"D072203210050255003","萨摩耶有限担保","202203210468747427","0","-999999","0.000000","0","371","0","17","24","7","36","140","-999999.00","-999999.00","0.166700","-999999.0000","0.833300","0","1","1","0","-999999","-999999","0","0","3","53","-999999","-999999"
"D072203210050255148","萨摩耶无限担保","202203210468748892","0","-999999","-999999.000000","0","-999999","0","-999999","4","0","4","7","-999999.00","-999999.00","0.250000","-999999.0000","1.000000","0","1","0","0","-999999","-999999","0","0","0","4","-999999","-999999"
"D072203210050255148","萨摩耶有限担保","202203210468748892","0","-999999","-999999.000000","0","-999999","0","-999999","4","0","4","7","-999999.00","-999999.00","0.250000","-999999.0000","1.000000","0","1","0","0","-999999","-999999","0","0","0","4","-999999","-999999"
"D072203210050255192","萨摩耶无限担保","202203210468749393","0","-999999","-999999.000000","0","-999999","0","-999999","13","0","15","29","-999999.00","-999999.00","0.636400","-999999.0000","1.000000","0","1","0","0","-999999","-999999","0","0","0","21","-999999","-999999"
"D072203210050255192","萨摩耶有限担保","202203210468749393","0","-999999","-999999.000000","0","-999999","0","-999999","13","0","15","29","-999999.00","-999999.00","0.636400","-999999.0000","1.000000","0","1","0","0","-999999","-999999","0","0","0","21","-999999","-999999"
"D072203210050255202","萨摩耶无限担保","202203210468749528","0","2","1.000000","1","234","0","7","17","1","74","58","34000.00","34000.00","0.600000","482.0000","0.866700","0","1","1","0","-999999","-999999","0","1","1","43","-999999","-999999"
"D072203210050255202","萨摩耶有限担保","202203210468749528","0","2","1.000000","1","234","0","7","17","1","74","58","34000.00","34000.00","0.600000","482.0000","0.866700","0","1","1","0","-999999","-999999","0","1","1","43","-999999","-999999"
"D072203210050265059","萨摩耶无限担保","202203210468747158","2","-999999","1.000000","0","151","0","-999999","16","0","36","80","-999999.00","22000.00","0.437500","770.0000","0.937500","0","1","1","0","-999999","-999999","0","1","1","19","-999999","-999999"
"D072203210050265059","萨摩耶有限担保","202203210468747158","2","-999999","1.000000","0","151","0","-999999","16","0","36","80","-999999.00","22000.00","0.437500","770.0000","0.937500","0","1","1","0","-999999","-999999","0","1","1","19","-999999","-999999"
"D072203210050265529","萨摩耶无限担保","202203210468753125","0","-999999","1.000000","0","249","0","-999999","3","0","4","15","5000.00","5000.00","0.666700","-999999.0000","1.000000","0","1","1","0","-999999","-999999","0","0","1","3","-999999","-999999"
"D072203210050265529","萨摩耶有限担保","202203210468753125","0","-999999","1.000000","0","249","0","-999999","3","0","4","15","5000.00","5000.00","0.666700","-999999.0000","1.000000","0","1","1","0","-999999","-999999","0","0","1","3","-999999","-999999"
"D072203210050265855","萨摩耶无限担保","202203210468758686","0","-999999","-999999.000000","0","-999999","0","-999999","16","0","26","29","-999999.00","-999999.00","0.454500","-999999.0000","1.000000","0","1","0","0","-999999","-999999","0","0","0","20","-999999","-999999"
"D072203210050265855","萨摩耶有限担保","202203210468758686","0","-999999","-999999.000000","0","-999999","0","-999999","16","0","26","29","-999999.00","-999999.00","0.454500","-999999.0000","1.000000","0","1","0","0","-999999","-999999","0","0","0","20","-999999","-999999"
"D072203210050265886","萨摩耶无限担保","202203210468758941","0","-999999","-999999.000000","0","-999999","0","-999999","10","0","3","7","-999999.00","-999999.00","0.333300","-999999.0000","0.666700","0","1","0","0","-999999","-999999","0","0","0","10","-999999","-999999"
"D072203210050265886","萨摩耶有限担保","202203210468758941","0","-999999","-999999.000000","0","-999999","0","-999999","10","0","3","7","-999999.00","-999999.00","0.333300","-999999.0000","0.666700","0","1","0","0","-999999","-999999","0","0","0","10","-999999","-999999"
"D072203210050274356","萨摩耶有限担保","202203210468743947","0","-999999","0.000000","0","728","0","-999999","13","0","17","24","3000.00","-999999.00","0.823500","-999999.0000","1.000000","0","1","1","0","-999999","-999999","0","0","2","22","-999999","-999999"
"D072203210050274537","萨摩耶无限担保","202203210468747121","3","1","1.000000","0","-999999","0","22","55","1","116","51","6000.00","50000.00","0.653800","-999999.0000","0.884600","0","1","1","0","-999999","-999999","0","0","0","80","-999999","-999999"
"D072203210050274537","萨摩耶有限担保","202203210468747121","3","1","1.000000","0","-999999","0","22","55","1","116","51","6000.00","50000.00","0.653800","-999999.0000","0.884600","0","1","1","0","-999999","-999999","0","0","0","80","-999999","-999999"
"D072203210050274929","萨摩耶无限担保","202203210468752049","0","3","1.000000","0","121","1","18","22","1","34","44","5000.00","8000.00","0.909100","-999999.0000","0.909100","0","1","1","0","-999999","-999999","0","0","14","38","-999999","-999999"
"D072203210050274929","萨摩耶有限担保","202203210468752049","0","3","1.000000","0","121","1","18","22","1","34","44","5000.00","8000.00","0.909100","-999999.0000","0.909100","0","1","1","0","-999999","-999999","0","0","14","38","-999999","-999999"
"D072203210050275054","萨摩耶无限担保","202203210468752983","0","-999999","-999999.000000","0","566","0","-999999","17","0","63","57","-999999.00","-999999.00","0.785700","-999999.0000","1.000000","0","1","0","0","-999999","-999999","0","0","3","31","-999999","-999999"
"D072203210050275054","萨摩耶有限担保","202203210468752983","0","-999999","-999999.000000","0","566","0","-999999","17","0","63","57","-999999.00","-999999.00","0.785700","-999999.0000","1.000000","0","1","0","0","-999999","-999999","0","0","3","31","-999999","-999999"
"D072203210050275430","萨摩耶无限担保","202203210468759369","0","1","1.000000","1","56","1","6","6","1","11","51","3000.00","48000.00","0.500000","-999999.0000","0.500000","0","1","1","0","-999999","-999999","0","0","10","19","-999999","-999999"
"D072203210050275430","萨摩耶有限担保","202203210468759369","0","1","1.000000","1","56","1","6","6","1","11","51","3000.00","48000.00","0.500000","-999999.0000","0.500000","0","1","1","0","-999999","-999999","0","0","10","19","-999999","-999999"
"D072203210050284205","萨摩耶无限担保","202203210467256405","0","-999999","0.618300","0","14","1","49","24","0","105","78","3000.00","24000.00","0.343800","-999999.0000","0.968800","0","1","1","0","-999999","-999999","0","0","7","36","-999999","-999999"
"D072203210050284205","萨摩耶有限担保","202203210467256405","0","-999999","0.618300","0","14","1","49","24","0","105","78","3000.00","24000.00","0.343800","-999999.0000","0.968800","0","1","1","0","-999999","-999999","0","0","7","36","-999999","-999999"
"D072203210050284206","萨摩耶无限担保","202203210467256404","0","-999999","1.000000","0","-999999","0","-999999","20","0","72","64","16000.00","16000.00","0.777800","232.6667","1.000000","0","1","1","0","-999999","-999999","0","1","0","28","-999999","-999999"
"D072203210050284206","萨摩耶有限担保","202203210467256404","0","-999999","1.000000","0","-999999","0","-999999","20","0","72","64","16000.00","16000.00","0.777800","232.6667","1.000000","0","1","1","0","-999999","-999999","0","1","0","28","-999999","-999999"
"D072203210050284489","萨摩耶无限担保","202203210468746074","0","-999999","-999999.000000","0","37","0","-999999","7","0","15","55","-999999.00","-999999.00","0.250000","-999999.0000","0.500000","0","1","1","0","-999999","-999999","0","0","2","7","-999999","-999999"
"D072203210050284489","萨摩耶有限担保","202203210468746074","0","-999999","-999999.000000","0","37","0","-999999","7","0","15","55","-999999.00","-999999.00","0.250000","-999999.0000","0.500000","0","1","1","0","-999999","-999999","0","0","2","7","-999999","-999999"
"D072203210050284531","萨摩耶无限担保","202203210468746930","1","-999999","-999999.000000","0","730","0","-999999","19","0","33","30","-999999.00","-999999.00","0.571400","-999999.0000","1.000000","0","1","0","0","-999999","-999999","0","0","1","38","-999999","-999999"
"D072203210050284531","萨摩耶有限担保","202203210468746930","1","-999999","-999999.000000","0","730","0","-999999","19","0","33","30","-999999.00","-999999.00","0.571400","-999999.0000","1.000000","0","1","0","0","-999999","-999999","0","0","1","38","-999999","-999999"
"D072203210050294334","萨摩耶无限担保","202203210467256407","0","-999999","1.000000","0","367","2","-999999","15","0","8","40","8000.00","18000.00","0.400000","-999999.0000","0.800000","0","1","1","0","-999999","-999999","0","0","2","17","-999999","-999999"
"D072203210050294334","萨摩耶有限担保","202203210467256407","0","-999999","1.000000","0","367","2","-999999","15","0","8","40","8000.00","18000.00","0.400000","-999999.0000","0.800000","0","1","1","0","-999999","-999999","0","0","2","17","-999999","-999999"
"D072203210050294335","萨摩耶无限担保","202203210467256403","1","-999999","1.000000","0","234","0","34","25","0","40","113","6000.00","15000.00","0.647100","-999999.0000","0.941200","0","1","1","0","-999999","-999999","0","0","1","42","-999999","-999999"
"D072203210050294335","萨摩耶有限担保","202203210467256403","1","-999999","1.000000","0","234","0","34","25","0","40","113","6000.00","15000.00","0.647100","-999999.0000","0.941200","0","1","1","0","-999999","-999999","0","0","1","42","-999999","-999999"
"D072203210050294336","萨摩耶无限担保","202203210467256406","2","-999999","0.923100","1","101","2","-999999","25","0","31","55","-999999.00","6000.00","0.730800","-999999.0000","0.769200","0","1","1","0","-999999","-999999","0","0","3","26","-999999","-999999"
"D072203210050294336","萨摩耶有限担保","202203210467256406","2","-999999","0.923100","1","101","2","-999999","25","0","31","55","-999999.00","6000.00","0.730800","-999999.0000","0.769200","0","1","1","0","-999999","-999999","0","0","3","26","-999999","-999999"
"D072203210050294351","萨摩耶无限担保","202203210467257494","0","-999999","1.000000","0","327","0","-999999","14","0","12","42","3400.00","15000.00","0.555600","672.0000","1.000000","0","1","1","0","-999999","-999999","0","1","3","17","-999999","-999999"
"D072203210050294351","萨摩耶有限担保","202203210467257494","0","-999999","1.000000","0","327","0","-999999","14","0","12","42","3400.00","15000.00","0.555600","672.0000","1.000000","0","1","1","0","-999999","-999999","0","1","3","17","-999999","-999999"
"D072203210050294692","萨摩耶无限担保","202203210468747702","0","-999999","-999999.000000","0","101","0","-999999","20","0","41","33","-999999.00","-999999.00","0.500000","-999999.0000","0.937500","0","1","0","0","-999999","-999999","0","0","2","36","-999999","-999999"
"D072203210050294692","萨摩耶有限担保","202203210468747702","0","-999999","-999999.000000","0","101","0","-999999","20","0","41","33","-999999.00","-999999.00","0.500000","-999999.0000","0.937500","0","1","0","0","-999999","-999999","0","0","2","36","-999999","-999999"
"D072203210050294990","萨摩耶无限担保","202203210468751682","0","-999999","-999999.000000","0","-999999","0","-999999","5","0","7","14","-999999.00","-999999.00","0.600000","-999999.0000","0.800000","0","1","0","0","-999999","-999999","0","0","0","8","-999999","-999999"
"D072203210050294990","萨摩耶有限担保","202203210468751682","0","-999999","-999999.000000","0","-999999","0","-999999","5","0","7","14","-999999.00","-999999.00","0.600000","-999999.0000","0.800000","0","1","0","0","-999999","-999999","0","0","0","8","-999999","-999999"
"D072203210050295233","萨摩耶无限担保","202203210468754482","0","-999999","-999999.000000","0","-999999","0","-999999","7","0","28","32","-999999.00","-999999.00","0.880000","600.0000","1.000000","0","1","0","0","-999999","-999999","0","1","0","11","-999999","-999999"
"D072203210050295233","萨摩耶有限担保","202203210468754482","0","-999999","-999999.000000","0","-999999","0","-999999","7","0","28","32","-999999.00","-999999.00","0.880000","600.0000","1.000000","0","1","0","0","-999999","-999999","0","1","0","11","-999999","-999999"
