"APPL_DT","BP_APPL_SEQ","APPL_CDE","LOAN_TYPE_NAME","WF_APPR_STS","APPRV_OPINION"
"2022-03-01","D072203010049530671","202203010439714872","萨摩耶有限担保","997",""
"2022-03-01","D072203010049571264","202203010439726392","萨摩耶无限担保","997",""
"2022-03-01","D072203010049571102","202203010439722568","萨摩耶有限担保","998","是否复借;近6个月人行征信查询次数_人行信息厚;萨摩耶风险评价模型"
"2022-03-01","D072203010049630111","202203010439731528","萨摩耶有限担保","998","百行三要素验证;萨摩耶风险评价模型"
"2022-03-01","D072203010049540885","202203010439716171","萨摩耶无限担保","997",""
"2022-03-01","D072203010049571102","202203010439722571","萨摩耶无限担保","998","萨摩耶风险评价模型_无限"
"2022-03-01","D072203010049600066","202203010439728978","萨摩耶有限担保","998","萨摩耶风险评价模型"
"2022-03-01","D072203010049600066","202203010439728990","萨摩耶无限担保","997",""
"2022-03-01","D072203010049630111","202203010439731551","萨摩耶无限担保","998","萨摩耶风险评价模型_无限"
"2022-03-01","D072203010049530742","202203010439716711","萨摩耶有限担保","998","手机归属地验证;萨摩耶风险评价模型"
"2022-03-01","D072203010049570517","202203010439712110","萨摩耶有限担保","998","手机归属地验证"
"2022-03-01","D072203010049570517","202203010439712113","萨摩耶无限担保","997",""
"2022-03-01","D072203010049530742","202203010439716721","萨摩耶无限担保","997",""
"2022-03-01","D072203010049531159","202203010439724188","萨摩耶有限担保","998","手机归属地验证;萨摩耶风险评价模型"
"2022-03-01","D072203010049561225","202203010439724719","萨摩耶有限担保","998","近1个月人行征信查询次数_人行信息厚;近1个月百融多头_人行信息厚;萨摩耶风险评价模型"
"2022-03-01","D072203010049561275","202203010439726002","萨摩耶有限担保","998","萨摩耶风险评价模型"
"2022-03-01","D072203010049550822","202203010439717812","萨摩耶有限担保","998","百行三要素验证"
"2022-03-01","D072203010049600098","202203010439729844","萨摩耶有限担保","998","近1个月人行征信查询次数_人行信息厚;近3个月人行征信查询次数_人行信息厚;近6个月人行征信查询次数_人行信息厚;非循环贷当前逾期金额;近3个月百融多头_人行信息厚;萨摩耶风险评价模型"
"2022-03-01","D072203010049600098","202203010439729846","萨摩耶无限担保","998","近6个月人行征信查询次数_无限担保;非循环贷当前逾期金额;萨摩耶风险评价模型_无限"
"2022-03-01","D072203010049561225","202203010439724729","萨摩耶无限担保","998","萨摩耶风险评价模型_无限"
"2022-03-01","D072203010049531159","202203010439724220","萨摩耶无限担保","998","萨摩耶风险评价模型_无限"
"2022-03-01","D072203010049561275","202203010439726021","萨摩耶无限担保","998","萨摩耶风险评价模型_无限"
"2022-03-01","D072203010049550883","202203010439718854","萨摩耶有限担保","998","萨摩耶风险评价模型"
"2022-03-01","D072203010049580008","202203010439713735","萨摩耶有限担保","998","近3个月人行征信查询次数_人行信息厚;近6个月人行征信查询次数_人行信息厚;百行手机在网时长"
"2022-03-01","D072203010049571182","202203010439723723","萨摩耶有限担保","998","手机归属地验证"
"2022-03-01","D072203010049571182","202203010439723734","萨摩耶无限担保","997",""
"2022-03-01","D072203010049580008","202203010439713753","萨摩耶无限担保","997",""
"2022-03-01","D072203010049610004","202203010439728346","萨摩耶有限担保","998","萨摩耶风险评价模型"
"2022-03-01","D072203010049550822","202203010439717852","萨摩耶无限担保","997",""
"2022-03-01","D072203010049550883","202203010439718879","萨摩耶无限担保","998","萨摩耶风险评价模型_无限"
"2022-03-01","D072203010049560377","202203010438326926","萨摩耶有限担保","998","近3个月百融多头_人行信息厚;萨摩耶风险评价模型"
"2022-03-01","D072203010049560378","202203010438326927","萨摩耶有限担保","998","萨摩耶风险评价模型"
"2022-03-01","D072203010049570387","202203010438326929","萨摩耶有限担保","998","手机归属地验证;萨摩耶风险评价模型"
"2022-03-01","D072203010049560376","202203010438326930","萨摩耶有限担保","998","手机归属地验证;萨摩耶风险评价模型"
"2022-03-01","D072203010049560377","202203010438326933","萨摩耶无限担保","998","萨摩耶风险评价模型_无限"
"2022-03-01","D072203010049560378","202203010438326934","萨摩耶无限担保","997",""
"2022-03-01","D072203010049610004","202203010439728369","萨摩耶无限担保","998","萨摩耶风险评价模型_无限"
"2022-03-01","D072203010049570387","202203010438326935","萨摩耶无限担保","997",""
"2022-03-01","D072203010049560376","202203010438326936","萨摩耶无限担保","998","萨摩耶风险评价模型_无限"
"2022-03-01","D072203010049660069","202203010439733748","萨摩耶有限担保","998","萨摩耶风险评价模型"
"2022-03-01","D072203010049590077","202203010439729400","萨摩耶有限担保","998","是否复借;萨摩耶风险评价模型"
"2022-03-01","D072203010049660069","202203010439733758","萨摩耶无限担保","998","萨摩耶风险评价模型_无限"
"2022-03-01","D072203010049540596","202203010439711761","萨摩耶有限担保","998","百行三要素验证"
"2022-03-01","D072203010049590077","202203010439729427","萨摩耶无限担保","998","萨摩耶风险评价模型_无限"
"2022-03-01","D072203010049561065","202203010439721493","萨摩耶有限担保","998","手机归属地验证;萨摩耶风险评价模型"
"2022-03-01","D072203010049610044","202203010439729173","萨摩耶有限担保","998","萨摩耶风险评价模型"
"2022-03-01","D072203010049540596","202203010439711766","萨摩耶无限担保","997",""
"2022-03-01","D072203010049610044","202203010439729176","萨摩耶无限担保","998","萨摩耶风险评价模型_无限"
"2022-03-01","D072203010049561065","202203010439721498","萨摩耶无限担保","998","萨摩耶风险评价模型_无限"
"2022-03-01","D072203010049571264","202203010439726375","萨摩耶有限担保","998","手机归属地验证;百行三要素验证"
"2022-03-01","D072203010049540885","202203010439716139","萨摩耶有限担保","998","手机归属地验证"
"2022-03-01","D072203010049660051","202203010439733548","萨摩耶有限担保","998","非循环贷当前逾期金额;萨摩耶风险评价模型"
"2022-03-01","D072203010049660051","202203010439733551","萨摩耶无限担保","998","非循环贷当前逾期金额;萨摩耶风险评价模型_无限"
"2022-03-02","D072203020049680389","202203020441115749","萨摩耶无限担保","998","萨摩耶风险评价模型_无限"
"2022-03-02","D072203020049680859","202203020441126761","萨摩耶有限担保","998","手机归属地验证;百行三要素验证;萨摩耶风险评价模型"
"2022-03-02","D072203020049680859","202203020441126763","萨摩耶无限担保","998","萨摩耶风险评价模型_无限"
"2022-03-02","D072203020049710003","202203020439740946","萨摩耶有限担保","998","是否复借;手机归属地验证;近1个月人行征信查询次数_人行信息厚"
"2022-03-02","D072203020049710003","202203020439740947","萨摩耶无限担保","997",""
"2022-03-02","D072203020049660711","202203020441119089","萨摩耶有限担保","998","是否复借;手机归属地验证;近1个月百融多头_人行信息厚;近3个月百融多头_人行信息厚;萨摩耶风险评价模型"
"2022-03-02","D072203020049660711","202203020441119103","萨摩耶无限担保","998","萨摩耶风险评价模型_无限"
"2022-03-02","D072203020049690999","202203020441129088","萨摩耶有限担保","998","手机归属地验证;萨摩耶风险评价模型"
"2022-03-02","D072203020049670619","202203020441115776","萨摩耶有限担保","998","手机归属地验证;百行三要素验证"
"2022-03-02","D072203020049700819","202203020441126275","萨摩耶有限担保","998","近3个月百融多头_人行信息厚;萨摩耶风险评价模型"
"2022-03-02","D072203020049690999","202203020441129096","萨摩耶无限担保","997",""
"2022-03-02","D072203020049700819","202203020441126289","萨摩耶无限担保","998","萨摩耶风险评价模型_无限"
"2022-03-02","D072203020049670619","202203020441115794","萨摩耶无限担保","997",""
"2022-03-02","D072203020049690603","202203020441119640","萨摩耶有限担保","998","萨摩耶风险评价模型"
"2022-03-02","D072203020049671360","202203020441131935","萨摩耶有限担保","998","萨摩耶风险评价模型"
"2022-03-02","D072203020049671360","202203020441131940","萨摩耶无限担保","997",""
"2022-03-02","D072203020049690603","202203020441119656","萨摩耶无限担保","997",""
"2022-03-02","D072203020049670555","202203020441115051","萨摩耶有限担保","998","百行三要素验证;萨摩耶风险评价模型"
"2022-03-02","D072203020049670555","202203020441115053","萨摩耶无限担保","997",""
"2022-03-02","D072203020049690320","202203020439736710","萨摩耶有限担保","998","萨摩耶风险评价模型"
"2022-03-02","D072203020049690320","202203020439736712","萨摩耶无限担保","997",""
"2022-03-02","D072203020049690321","202203020439736716","萨摩耶有限担保","998","是否复借;手机归属地验证;近1个月人行征信查询次数_人行信息厚;近3个月人行征信查询次数_人行信息厚;近6个月人行征信查询次数_人行信息厚;萨摩耶风险评价模型"
"2022-03-02","D072203020049670281","202203020439736717","萨摩耶有限担保","998","近3个月人行征信查询次数_人行信息厚;近6个月人行征信查询次数_人行信息厚;萨摩耶风险评价模型"
"2022-03-02","D072203020049680264","202203020439736718","萨摩耶有限担保","998","是否复借"
"2022-03-02","D072203020049680263","202203020439736719","萨摩耶有限担保","998","贷款五级分类;一般贷款当前逾期期数大于等于3;一般贷款当前逾期期数大于等于1;近3个月贷款连续逾期期数;萨摩耶风险评价模型"
"2022-03-02","D072203020049660293","202203020439736720","萨摩耶有限担保","998","手机归属地验证;萨摩耶风险评价模型"
"2022-03-02","D072203020049700465","202203020441117626","萨摩耶有限担保","998","萨摩耶风险评价模型"
"2022-03-02","D072203020049660293","202203020439736721","萨摩耶无限担保","998","萨摩耶风险评价模型_无限"
"2022-03-02","D072203020049690321","202203020439736722","萨摩耶无限担保","998","萨摩耶风险评价模型_无限"
"2022-03-02","D072203020049661321","202203020441131709","萨摩耶有限担保","998","是否复借;百行三要素验证;近1个月人行征信查询次数_人行信息厚"
"2022-03-02","D072203020049670281","202203020439736723","萨摩耶无限担保","998","萨摩耶风险评价模型_无限"
"2022-03-02","D072203020049661321","202203020441131710","萨摩耶无限担保","997",""
"2022-03-02","D072203020049680264","202203020439736724","萨摩耶无限担保","997",""
"2022-03-02","D072203020049680263","202203020439736725","萨摩耶无限担保","998","贷款五级分类;一般贷款当前逾期期数大于等于1;萨摩耶风险评价模型_无限"
"2022-03-02","D072203020049700465","202203020441117632","萨摩耶无限担保","997",""
"2022-03-02","D072203020049661233","202203020441129921","萨摩耶有限担保","998","百行三要素验证;萨摩耶风险评价模型"
"2022-03-02","D072203020049661233","202203020441129929","萨摩耶无限担保","998","萨摩耶风险评价模型_无限"
"2022-03-02","D072203020049680979","202203020441129429","萨摩耶有限担保","998","百行三要素验证"
"2022-03-02","D072203020049700832","202203020441126363","萨摩耶有限担保","998","手机归属地验证;萨摩耶风险评价模型"
"2022-03-02","D072203020049700832","202203020441126365","萨摩耶无限担保","998","萨摩耶风险评价模型_无限"
"2022-03-02","D072203020049661370","202203020441132769","萨摩耶有限担保","998","萨摩耶风险评价模型"
"2022-03-02","D072203020049680979","202203020441129445","萨摩耶无限担保","997",""
"2022-03-02","D072203020049661370","202203020441132784","萨摩耶无限担保","998","萨摩耶风险评价模型_无限"
"2022-03-02","D072203020049700749","202203020441124849","萨摩耶有限担保","998","手机归属地验证;萨摩耶风险评价模型"
"2022-03-02","D072203020049701116","202203020441131511","萨摩耶有限担保","998","百行三要素验证;萨摩耶风险评价模型"
"2022-03-02","D072203020049690382","202203020440571073","萨摩耶有限担保","998","近3个月人行征信查询次数_人行信息厚;近6个月人行征信查询次数_人行信息厚;近3个月百融多头_人行信息厚;萨摩耶风险评价模型"
"2022-03-02","D072203020049701116","202203020441131516","萨摩耶无限担保","998","萨摩耶风险评价模型_无限"
"2022-03-02","D072203020049690896","202203020441126910","萨摩耶有限担保","998","循环贷当前逾期金额;萨摩耶风险评价模型"
"2022-03-02","D072203020049690382","202203020440584425","萨摩耶无限担保","998","萨摩耶风险评价模型_无限"
"2022-03-02","D072203020049720023","202203020441131265","萨摩耶有限担保","998","萨摩耶风险评价模型"
"2022-03-02","D072203020049720023","202203020441131269","萨摩耶无限担保","998","萨摩耶风险评价模型_无限"
"2022-03-02","D072203020049691124","202203020441131782","萨摩耶有限担保","998","非循环贷当前逾期金额;萨摩耶风险评价模型"
"2022-03-02","D072203020049690896","202203020441126919","萨摩耶无限担保","998","循环贷当前逾期金额;萨摩耶风险评价模型_无限"
"2022-03-02","D072203020049691124","202203020441131785","萨摩耶无限担保","998","非循环贷当前逾期金额;萨摩耶风险评价模型_无限"
"2022-03-02","D072203020049700749","202203020441124875","萨摩耶无限担保","998","萨摩耶风险评价模型_无限"
"2022-03-02","D072203020049660758","202203020441119758","萨摩耶有限担保","998","百行三要素验证;萨摩耶风险评价模型"
"2022-03-02","D072203020049660958","202203020441125138","萨摩耶有限担保","998","手机归属地验证;萨摩耶风险评价模型"
"2022-03-02","D072203020049710016","202203020441126678","萨摩耶有限担保","998","是否复借;近1个月人行征信查询次数_人行信息厚;近3个月人行征信查询次数_人行信息厚;近6个月人行征信查询次数_人行信息厚;近1个月百融多头_人行信息厚;萨摩耶风险评价模型"
"2022-03-02","D072203020049690666","202203020441121046","萨摩耶有限担保","998","萨摩耶风险评价模型"
"2022-03-02","D072203020049700644","202203020441121049","萨摩耶有限担保","998","近3个月人行征信查询次数_人行信息厚;萨摩耶风险评价模型"
"2022-03-02","D072203020049690627","202203020441120284","萨摩耶有限担保","998","手机归属地验证;百行三要素验证;萨摩耶风险评价模型"
"2022-03-02","D072203020049660958","202203020441125149","萨摩耶无限担保","997",""
"2022-03-02","D072203020049660758","202203020441119773","萨摩耶无限担保","997",""
"2022-03-02","D072203020049671133","202203020441127200","萨摩耶有限担保","998","是否复借;近1个月人行征信查询次数_人行信息厚;近3个月人行征信查询次数_人行信息厚;近1个月百融多头_人行信息厚;萨摩耶风险评价模型"
"2022-03-02","D072203020049690800","202203020441125666","萨摩耶有限担保","997",""
"2022-03-02","D072203020049710016","202203020441126691","萨摩耶无限担保","997",""
"2022-03-02","D072203020049671133","202203020441127205","萨摩耶无限担保","997",""
"2022-03-02","D072203020049690666","202203020441121063","萨摩耶无限担保","997",""
"2022-03-02","D072203020049690627","202203020441120298","萨摩耶无限担保","997",""
"2022-03-02","D072203020049700644","202203020441121067","萨摩耶无限担保","998","萨摩耶风险评价模型_无限"
"2022-03-02","D072203020049680631","202203020441120562","萨摩耶有限担保","998","手机归属地验证;萨摩耶风险评价模型"
"2022-03-02","D072203020049660902","202203020441123125","萨摩耶有限担保","998","百行三要素验证"
"2022-03-02","D072203020049680631","202203020441120577","萨摩耶无限担保","997",""
"2022-03-02","D072203020049660902","202203020441123156","萨摩耶无限担保","997",""
"2022-03-02","D072203020049680389","202203020441115741","萨摩耶有限担保","998","手机归属地验证;萨摩耶风险评价模型"
"2022-03-03","D072203030049740420","202203030442525612","萨摩耶无限担保","997",""
"2022-03-03","D072203030049730982","202203030442534857","萨摩耶有限担保","998","是否复借;萨摩耶风险评价模型"
"2022-03-03","D072203030049730982","202203030442534862","萨摩耶无限担保","998","萨摩耶风险评价模型_无限"
"2022-03-03","D072203030049850005","202203030442537423","萨摩耶有限担保","998","是否复借;手机归属地验证;萨摩耶风险评价模型"
"2022-03-03","D072203030049730544","202203030442525392","萨摩耶有限担保","998","是否复借;萨摩耶风险评价模型"
"2022-03-03","D072203030049850005","202203030442537427","萨摩耶无限担保","998","萨摩耶风险评价模型_无限"
"2022-03-03","D072203030049750205","202203030442521572","萨摩耶有限担保","998","手机归属地验证;萨摩耶风险评价模型"
"2022-03-03","D072203030049730544","202203030442525412","萨摩耶无限担保","997",""
"2022-03-03","D072203030049840015","202203030442535400","萨摩耶有限担保","998","近1个月人行征信查询次数_人行信息厚;近3个月人行征信查询次数_人行信息厚;萨摩耶风险评价模型"
"2022-03-03","D072203030049750205","202203030442521585","萨摩耶无限担保","997",""
"2022-03-03","D072203030049840015","202203030442535410","萨摩耶无限担保","997",""
"2022-03-03","D072203030049740256","202203030442522363","萨摩耶有限担保","998","萨摩耶风险评价模型"
"2022-03-03","D072203030049760492","202203030442530812","萨摩耶有限担保","998","萨摩耶风险评价模型"
"2022-03-03","D072203030049760492","202203030442530825","萨摩耶无限担保","998","萨摩耶风险评价模型_无限"
"2022-03-03","D072203030049740256","202203030442522381","萨摩耶无限担保","998","萨摩耶风险评价模型_无限"
"2022-03-03","D072203030049730030","202203030441135299","萨摩耶有限担保","998","手机归属地验证;萨摩耶风险评价模型"
"2022-03-03","D072203030049730030","202203030441135300","萨摩耶无限担保","997",""
"2022-03-03","D072203030049790012","202203030442530085","萨摩耶有限担保","998","是否复借;萨摩耶风险评价模型"
"2022-03-03","D072203030049840002","202203030442535217","萨摩耶有限担保","998","萨摩耶风险评价模型"
"2022-03-03","D072203030049790012","202203030442530099","萨摩耶无限担保","998","萨摩耶风险评价模型_无限"
"2022-03-03","D072203030049840002","202203030442535227","萨摩耶无限担保","998","萨摩耶风险评价模型_无限"
"2022-03-03","D072203030049840137","202203030442537534","萨摩耶有限担保","998","近1个月百融多头_人行信息厚"
"2022-03-03","D072203030049840137","202203030442537539","萨摩耶无限担保","997",""
"2022-03-03","D072203030049770213","202203030442519879","萨摩耶有限担保","998","手机归属地验证;萨摩耶风险评价模型"
"2022-03-03","D072203030049750532","202203030442531657","萨摩耶有限担保","998","近1个月人行征信查询次数_人行信息厚;近3个月人行征信查询次数_人行信息厚;近6个月人行征信查询次数_人行信息厚;萨摩耶风险评价模型"
"2022-03-03","D072203030049770213","202203030442519894","萨摩耶无限担保","997",""
"2022-03-03","D072203030049750532","202203030442531673","萨摩耶无限担保","998","萨摩耶风险评价模型_无限"
"2022-03-03","D072203030049740427","202203030442526304","萨摩耶有限担保","998","手机归属地验证;一般贷款当前逾期期数大于等于1;近3个月人行征信查询次数_人行信息厚;近6个月人行征信查询次数_人行信息厚;萨摩耶风险评价模型"
"2022-03-03","D072203030049740427","202203030442526316","萨摩耶无限担保","998","一般贷款当前逾期期数大于等于1;萨摩耶风险评价模型_无限"
"2022-03-03","D072203030049840072","202203030442536306","萨摩耶有限担保","998","近6个月人行征信查询次数_人行信息厚;非循环贷当前逾期金额;萨摩耶风险评价模型"
"2022-03-03","D072203030049840072","202203030442536312","萨摩耶无限担保","998","非循环贷当前逾期金额;萨摩耶风险评价模型_无限"
"2022-03-03","D072203030049770552","202203030442529674","萨摩耶有限担保","998","近24个月贷款累计逾期次数"
"2022-03-03","D072203030049740039","202203030441136192","萨摩耶有限担保","998","近6个月人行征信查询次数_人行信息厚;萨摩耶风险评价模型"
"2022-03-03","D072203030049740039","202203030441136195","萨摩耶无限担保","997",""
"2022-03-03","D072203030049760415","202203030442528148","萨摩耶有限担保","998","萨摩耶风险评价模型"
"2022-03-03","D072203030049770552","202203030442529694","萨摩耶无限担保","997",""
"2022-03-03","D072203030049740420","202203030442525599","萨摩耶有限担保","998","手机归属地验证"
"2022-03-03","D072203030049740055","202203030441137671","萨摩耶有限担保","998","手机归属地验证;萨摩耶风险评价模型"
"2022-03-03","D072203030049740055","202203030441137873","萨摩耶无限担保","998","萨摩耶风险评价模型_无限"
"2022-03-03","D072203030049760415","202203030442528169","萨摩耶无限担保","997",""
"2022-03-04","D072203040049920014","202203040443930741","萨摩耶有限担保","998","手机归属地验证;萨摩耶风险评价模型"
"2022-03-04","D072203040049920014","202203040443930750","萨摩耶无限担保","997",""
"2022-03-04","D072203040049910193","202203040442545130","萨摩耶有限担保","998","手机归属地验证;萨摩耶风险评价模型"
"2022-03-04","D072203040049910193","202203040442545131","萨摩耶无限担保","997",""
"2022-03-04","D072203040049880280","202203040442545297","萨摩耶有限担保","998","手机归属地验证;萨摩耶风险评价模型"
"2022-03-04","D072203040049880280","202203040442545302","萨摩耶无限担保","997",""
"2022-03-04","D072203040049930013","202203040443935433","萨摩耶有限担保","998","贷记卡当前逾期期数大于等于1;萨摩耶风险评价模型"
"2022-03-04","D072203040049911012","202203040443946699","萨摩耶有限担保","998","萨摩耶风险评价模型"
"2022-03-04","D072203040049911012","202203040443946702","萨摩耶无限担保","997",""
"2022-03-04","D072203040049930013","202203040443935446","萨摩耶无限担保","998","贷记卡当前逾期期数大于等于1;萨摩耶风险评价模型_无限"
"2022-03-04","D072203040049911006","202203040443946477","萨摩耶有限担保","998","萨摩耶风险评价模型"
"2022-03-04","D072203040049911006","202203040443946480","萨摩耶无限担保","998","萨摩耶风险评价模型_无限"
"2022-03-04","D072203040049900813","202203040443939313","萨摩耶有限担保","998","百行三要素验证;萨摩耶风险评价模型"
"2022-03-04","D072203040049870484","202203040443931635","萨摩耶有限担保","998","萨摩耶风险评价模型"
"2022-03-04","D072203040049880445","202203040443931636","萨摩耶有限担保","998","贷款五级分类;一般贷款当前逾期期数大于等于1;萨摩耶风险评价模型"
"2022-03-04","D072203040049870484","202203040443931644","萨摩耶无限担保","997",""
"2022-03-04","D072203040049920011","202203040443929597","萨摩耶有限担保","998","手机归属地验证;百行三要素验证;近6个月人行征信查询次数_人行信息厚;萨摩耶风险评价模型"
"2022-03-04","D072203040049880445","202203040443931645","萨摩耶无限担保","998","贷款五级分类;一般贷款当前逾期期数大于等于1;萨摩耶风险评价模型_无限"
"2022-03-04","D072203040049880954","202203040443944190","萨摩耶有限担保","998","手机归属地验证;萨摩耶风险评价模型"
"2022-03-04","D072203040049900813","202203040443939331","萨摩耶无限担保","998","萨摩耶风险评价模型_无限"
"2022-03-04","D072203040049880954","202203040443944199","萨摩耶无限担保","997",""
"2022-03-04","D072203040049920011","202203040443929612","萨摩耶无限担保","998","萨摩耶风险评价模型_无限"
"2022-03-04","D072203040049890823","202203040443942430","萨摩耶有限担保","997",""
"2022-03-04","D072203040049880167","202203040442539101","萨摩耶有限担保","998","近1个月人行征信查询次数_人行信息薄;近3个月人行征信查询次数_人行信息薄;萨摩耶风险评价模型"
"2022-03-04","D072203040049900205","202203040442539102","萨摩耶有限担保","998","手机归属地验证;萨摩耶风险评价模型"
"2022-03-04","D072203040049880167","202203040442539105","萨摩耶无限担保","997",""
"2022-03-04","D072203040049900205","202203040442539106","萨摩耶无限担保","997",""
"2022-03-04","D072203040049911002","202203040443946290","萨摩耶有限担保","998","百行三要素验证;萨摩耶风险评价模型"
"2022-03-04","D072203040049890765","202203040443940916","萨摩耶有限担保","998","百行三要素验证;萨摩耶风险评价模型"
"2022-03-04","D072203040049910168","202203040442539120","萨摩耶有限担保","998","手机归属地验证;萨摩耶风险评价模型"
"2022-03-04","D072203040049910167","202203040442539121","萨摩耶有限担保","998","近3个月百融多头_人行信息厚;萨摩耶风险评价模型"
"2022-03-04","D072203040049890165","202203040442539122","萨摩耶有限担保","998","萨摩耶风险评价模型"
"2022-03-04","D072203040049890166","202203040442539123","萨摩耶有限担保","998","近1个月人行征信查询次数_人行信息厚;近3个月人行征信查询次数_人行信息厚;近6个月人行征信查询次数_人行信息厚;近1个月百融多头_人行信息厚;近3个月百融多头_人行信息厚;萨摩耶风险评价模型"
"2022-03-04","D072203040049890164","202203040442539124","萨摩耶有限担保","998","萨摩耶风险评价模型"
"2022-03-04","D072203040049890167","202203040442539126","萨摩耶有限担保","998","萨摩耶风险评价模型"
"2022-03-04","D072203040049890765","202203040443940925","萨摩耶无限担保","997",""
"2022-03-04","D072203040049880175","202203040442539127","萨摩耶有限担保","998","百行三要素验证;萨摩耶风险评价模型"
"2022-03-04","D072203040049890168","202203040442539131","萨摩耶有限担保","998","萨摩耶风险评价模型"
"2022-03-04","D072203040049890169","202203040442539132","萨摩耶有限担保","998","手机归属地验证;萨摩耶风险评价模型"
"2022-03-04","D072203040049890167","202203040442539133","萨摩耶无限担保","998","萨摩耶风险评价模型_无限"
"2022-03-04","D072203040049880564","202203040443934532","萨摩耶有限担保","998","百行手机在网时长"
"2022-03-04","D072203040049910168","202203040442539134","萨摩耶无限担保","997",""
"2022-03-04","D072203040049910167","202203040442539135","萨摩耶无限担保","997",""
"2022-03-04","D072203040049890165","202203040442539136","萨摩耶无限担保","997",""
"2022-03-04","D072203040049911002","202203040443946311","萨摩耶无限担保","998","萨摩耶风险评价模型_无限"
"2022-03-04","D072203040049890166","202203040442539137","萨摩耶无限担保","998","近6个月人行征信查询次数_无限担保;萨摩耶风险评价模型_无限"
"2022-03-04","D072203040049890169","202203040442539138","萨摩耶无限担保","998","萨摩耶风险评价模型_无限"
"2022-03-04","D072203040049890164","202203040442539139","萨摩耶无限担保","998","萨摩耶风险评价模型_无限"
"2022-03-04","D072203040049880175","202203040442539140","萨摩耶无限担保","998","萨摩耶风险评价模型_无限"
"2022-03-04","D072203040049890168","202203040442539141","萨摩耶无限担保","997",""
"2022-03-04","D072203040049910978","202203040443945295","萨摩耶有限担保","998","百行三要素验证;萨摩耶风险评价模型"
"2022-03-04","D072203040049910978","202203040443945304","萨摩耶无限担保","997",""
"2022-03-04","D072203040049880564","202203040443934557","萨摩耶无限担保","998","百行手机在网时长"
"2022-03-05","D072203050049901799","202203050445353596","萨摩耶无限担保","998","萨摩耶风险评价模型_无限"
"2022-03-05","D072203050049891249","202203050443949946","萨摩耶有限担保","998","手机归属地验证;近1个月人行征信查询次数_人行信息厚;萨摩耶风险评价模型"
"2022-03-05","D072203050049891249","202203050443949947","萨摩耶无限担保","997",""
"2022-03-05","D072203050049891344","202203050445340560","萨摩耶有限担保","998","申请人征信账户状态"
"2022-03-05","D072203050049911385","202203050445341586","萨摩耶有限担保","998","手机归属地验证;近6个月人行征信查询次数_人行信息厚;萨摩耶风险评价模型"
"2022-03-05","D072203050049891344","202203050445340565","萨摩耶无限担保","998","申请人征信账户状态"
"2022-03-05","D072203050049871711","202203050445350552","萨摩耶有限担保","998","手机归属地验证;百行三要素验证;征信白户拒绝;百行手机在网时长;百行手机在网状态;萨摩耶风险评价模型"
"2022-03-05","D072203050049911385","202203050445341597","萨摩耶无限担保","998","萨摩耶风险评价模型_无限"
"2022-03-05","D072203050049881194","202203050443949219","萨摩耶有限担保","998","百行三要素验证;萨摩耶风险评价模型"
"2022-03-05","D072203050049881195","202203050443949220","萨摩耶有限担保","998","萨摩耶风险评价模型"
"2022-03-05","D072203050049881193","202203050443949221","萨摩耶有限担保","998","萨摩耶风险评价模型"
"2022-03-05","D072203050049911216","202203050443949222","萨摩耶有限担保","998","手机归属地验证;百行三要素验证;萨摩耶风险评价模型"
"2022-03-05","D072203050049881196","202203050443949223","萨摩耶有限担保","998","手机归属地验证;萨摩耶风险评价模型"
"2022-03-05","D072203050049901239","202203050443949224","萨摩耶有限担保","998","近3个月人行征信查询次数_人行信息厚;近6个月人行征信查询次数_人行信息厚;近3个月百融多头_人行信息厚;萨摩耶风险评价模型"
"2022-03-05","D072203050049881194","202203050443949225","萨摩耶无限担保","997",""
"2022-03-05","D072203050049881195","202203050443949227","萨摩耶无限担保","997",""
"2022-03-05","D072203050049881193","202203050443949228","萨摩耶无限担保","998","萨摩耶风险评价模型_无限"
"2022-03-05","D072203050049911216","202203050443949229","萨摩耶无限担保","997",""
"2022-03-05","D072203050049881196","202203050443949230","萨摩耶无限担保","998","萨摩耶风险评价模型_无限"
"2022-03-05","D072203050049871711","202203050445350581","萨摩耶无限担保","998","征信白户拒绝;百行手机在网时长;百行手机在网状态;萨摩耶风险评价模型_无限"
"2022-03-05","D072203050049901239","202203050443949231","萨摩耶无限担保","998","萨摩耶风险评价模型_无限"
"2022-03-05","D072203050049901881","202203050445357751","萨摩耶有限担保","998","萨摩耶风险评价模型"
"2022-03-05","D072203050049901881","202203050445357756","萨摩耶无限担保","998","萨摩耶风险评价模型_无限"
"2022-03-05","D072203050049871289","202203050443953106","萨摩耶有限担保","998","百行三要素验证;萨摩耶风险评价模型"
"2022-03-05","D072203050049871289","202203050443953107","萨摩耶无限担保","997",""
"2022-03-05","D072203050049920050","202203050445360362","萨摩耶有限担保","998","萨摩耶风险评价模型"
"2022-03-05","D072203050049930034","202203050445346539","萨摩耶有限担保","998","手机归属地验证;萨摩耶风险评价模型"
"2022-03-05","D072203050049920050","202203050445360368","萨摩耶无限担保","997",""
"2022-03-05","D072203050049930034","202203050445346552","萨摩耶无限担保","997",""
"2022-03-05","D072203050049891854","202203050445354237","萨摩耶有限担保","998","近3个月人行征信查询次数_人行信息厚;萨摩耶风险评价模型"
"2022-03-05","D072203050049881926","202203050445353214","萨摩耶有限担保","998","手机归属地验证;百行三要素验证;萨摩耶风险评价模型"
