"BP_APPL_SEQ","LOAN_TYPE_NAME","source_appl_seq","X135","X145","X139","X134","X136","X140","X143","X152","X141","X155","X153","X029","X114","X137","X150","X138","X142","X131","X132","X133","X016","X017"
"D072202130048682859","萨摩耶无限担保","202202130417684216","1","-999999","-999999.000000","0","145","0","-999999","33","0","10","62","-999999.00","-999999.00","0.800000","-999999.0000","0.600000","0","1","0","0","-999999","-999999"
"D072202130048682859","萨摩耶有限担保","202202130417684216","1","-999999","-999999.000000","0","145","0","-999999","33","0","10","62","-999999.00","-999999.00","0.800000","-999999.0000","0.600000","0","1","0","0","-999999","-999999"
"D072202130048682872","萨摩耶无限担保","202202130417684340","1","-999999","1.000000","0","686","0","-999999","9","0","9","49","3000.00","3000.00","0.166700","-999999.0000","0.666700","0","1","1","0","-999999","-999999"
"D072202130048682872","萨摩耶有限担保","202202130417684340","1","-999999","1.000000","0","686","0","-999999","9","0","9","49","3000.00","3000.00","0.166700","-999999.0000","0.666700","0","1","1","0","-999999","-999999"
"D072202130048692346","萨摩耶无限担保","202202130416320777","0","-999999","-999999.000000","0","538","0","52","7","4","6","57","-999999.00","-999999.00","1.000000","-999999.0000","1.000000","0","1","0","0","-999999","-999999"
"D072202130048692346","萨摩耶有限担保","202202130416320777","0","-999999","-999999.000000","0","538","0","52","7","4","6","57","-999999.00","-999999.00","1.000000","-999999.0000","1.000000","0","1","0","0","-999999","-999999"
"D072202130048693021","萨摩耶无限担保","202202130417683482","0","-999999","-999999.000000","0","-999999","0","-999999","17","0","44","27","-999999.00","-999999.00","0.782600","-999999.0000","0.913000","0","1","0","0","-999999","-999999"
"D072202130048702301","萨摩耶无限担保","202202130416320377","0","-999999","-999999.000000","0","225","0","-999999","9","0","23","18","-999999.00","-999999.00","0.714300","-999999.0000","0.714300","0","1","0","0","-999999","-999999"
"D072202130048702302","萨摩耶无限担保","202202130416320376","0","-999999","-999999.000000","0","-999999","0","-999999","24","0","30","62","-999999.00","-999999.00","0.750000","-999999.0000","1.000000","0","1","0","0","-999999","-999999"
"D072202130048702306","萨摩耶无限担保","202202130416320748","1","-999999","-999999.000000","0","57","0","-999999","43","0","20","67","-999999.00","-999999.00","0.538500","-999999.0000","1.000000","0","1","1","0","-999999","-999999"
"D072202130048702306","萨摩耶有限担保","202202130416320748","1","-999999","-999999.000000","0","57","0","-999999","43","0","20","67","-999999.00","-999999.00","0.538500","-999999.0000","1.000000","0","1","1","0","-999999","-999999"
"D072202130048702494","萨摩耶无限担保","202202130417678623","0","-999999","1.000000","0","606","2","27","14","3","39","145","2500.00","6000.00","0.428600","-999999.0000","0.857100","0","1","1","0","-999999","-999999"
"D072202130048702651","萨摩耶无限担保","202202130417681097","0","-999999","1.000000","0","-999999","1","-999999","16","0","66","37","5000.00","5000.00","0.818200","-999999.0000","1.000000","0","1","1","0","-999999","-999999"
"D072202130048703054","萨摩耶无限担保","202202130417685070","0","4","1.000000","0","583","1","1","22","1","67","83","-999999.00","15000.00","0.600000","-999999.0000","0.600000","14","1","1","0","-999999","1"
"D072202130048703054","萨摩耶有限担保","202202130417685070","0","4","1.000000","0","583","1","1","22","1","67","83","-999999.00","15000.00","0.600000","-999999.0000","0.600000","14","1","1","0","-999999","1"
"D072202130048712663","萨摩耶无限担保","202202130417679465","0","-999999","-999999.000000","0","-999999","0","-999999","15","0","9","70","-999999.00","0.00","0.500000","-999999.0000","0.833300","0","1","1","0","-999999","-999999"
"D072202130048712663","萨摩耶有限担保","202202130417679465","0","-999999","-999999.000000","0","-999999","0","-999999","15","0","9","70","-999999.00","0.00","0.500000","-999999.0000","0.833300","0","1","1","0","-999999","-999999"
"D072202130048722299","萨摩耶无限担保","202202130416320375","0","-999999","-999999.000000","0","55","0","-999999","29","0","23","33","-999999.00","-999999.00","0.888900","350.0000","0.888900","0","1","0","0","-999999","-999999"
"D072202130048722299","萨摩耶有限担保","202202130416320375","0","-999999","-999999.000000","0","55","0","-999999","29","0","23","33","-999999.00","-999999.00","0.888900","350.0000","0.888900","0","1","0","0","-999999","-999999"
"D072202130048722552","萨摩耶无限担保","202202130417677035","0","-999999","-999999.000000","0","-999999","0","-999999","15","0","35","34","-999999.00","-999999.00","0.625000","-999999.0000","1.000000","0","1","0","0","-999999","-999999"
"D072202130048722552","萨摩耶有限担保","202202130417677035","0","-999999","-999999.000000","0","-999999","0","-999999","15","0","35","34","-999999.00","-999999.00","0.625000","-999999.0000","1.000000","0","1","0","0","-999999","-999999"
"D072202130048730033","萨摩耶无限担保","202202130417675984","0","-999999","1.000000","0","-999999","0","-999999","16","0","51","54","5000.00","5000.00","0.708300","-999999.0000","1.000000","0","1","1","0","-999999","-999999"
"D072202130048730033","萨摩耶有限担保","202202130417675984","0","-999999","1.000000","0","-999999","0","-999999","16","0","51","54","5000.00","5000.00","0.708300","-999999.0000","1.000000","0","1","1","0","-999999","-999999"
"D072202140048683106","萨摩耶无限担保","202202140417686201","1","-999999","-999999.000000","0","235","0","-999999","5","0","11","13","-999999.00","-999999.00","0.909100","-999999.0000","1.000000","0","1","0","0","-999999","-999999"
"D072202140048683494","萨摩耶无限担保","202202140419046696","5","-999999","-999999.000000","0","14","0","26","45","1","92","44","-999999.00","-999999.00","0.772700","-999999.0000","0.909100","0","1","0","0","-999999","-999999"
"D072202140048683494","萨摩耶有限担保","202202140419046696","5","-999999","-999999.000000","0","14","0","26","45","1","92","44","-999999.00","-999999.00","0.772700","-999999.0000","0.909100","0","1","0","0","-999999","-999999"
"D072202140048683611","萨摩耶无限担保","202202140419048061","1","2","0.000000","0","326","0","3","32","1","54","82","5000.00","-999999.00","0.923100","-999999.0000","0.923100","0","1","1","0","-999999","-999999"
"D072202140048683791","萨摩耶无限担保","202202140419049860","3","-999999","1.000000","0","220","0","31","15","0","23","83","7000.00","33000.00","0.571400","-999999.0000","0.285700","0","1","1","0","-999999","-999999"
"D072202140048683791","萨摩耶有限担保","202202140419049860","3","-999999","1.000000","0","220","0","31","15","0","23","83","7000.00","33000.00","0.571400","-999999.0000","0.285700","0","1","1","0","-999999","-999999"
"D072202140048683799","萨摩耶无限担保","202202140419049954","1","-999999","-999999.000000","0","8","0","-999999","12","0","4","24","-999999.00","-999999.00","0.000000","-999999.0000","0.333300","0","1","0","0","-999999","-999999"
"D072202140048693850","萨摩耶无限担保","202202140419046847","0","-999999","-999999.000000","0","36","0","-999999","38","0","32","25","-999999.00","0.00","0.882400","-999999.0000","0.941200","0","1","1","0","-999999","-999999"
"D072202140048693850","萨摩耶有限担保","202202140419046847","0","-999999","-999999.000000","0","36","0","-999999","38","0","32","25","-999999.00","0.00","0.882400","-999999.0000","0.941200","0","1","1","0","-999999","-999999"
"D072202140048693874","萨摩耶无限担保","202202140419046980","0","-999999","0.000000","0","244","0","-999999","16","0","13","183","1000.00","3000.00","0.111100","-999999.0000","0.888900","0","1","1","0","-999999","-999999"
"D072202140048693874","萨摩耶有限担保","202202140419046980","0","-999999","0.000000","0","244","0","-999999","16","0","13","183","1000.00","3000.00","0.111100","-999999.0000","0.888900","0","1","1","0","-999999","-999999"
"D072202140048694146","萨摩耶无限担保","202202140419049995","1","-999999","1.000000","0","39","0","-999999","18","0","29","40","3000.00","12000.00","0.555600","-999999.0000","1.000000","0","1","1","0","-999999","-999999"
"D072202140048694146","萨摩耶有限担保","202202140419049995","1","-999999","1.000000","0","39","0","-999999","18","0","29","40","3000.00","12000.00","0.555600","-999999.0000","1.000000","0","1","1","0","-999999","-999999"
"D072202140048694238","萨摩耶无限担保","202202140419050830","1","1","-999999.000000","0","-999999","0","2","10","1","7","41","-999999.00","-999999.00","0.750000","-999999.0000","1.000000","0","1","0","0","-999999","-999999"
"D072202140048703384","萨摩耶无限担保","202202140419044172","2","-999999","0.937500","1","73","0","-999999","26","0","14","155","25000.00","53000.00","0.375000","-999999.0000","0.625000","0","1","1","0","-999999","-999999"
"D072202140048703673","萨摩耶无限担保","202202140419047445","0","-999999","-999999.000000","0","229","0","-999999","15","0","53","40","-999999.00","-999999.00","0.923100","-999999.0000","0.961500","0","1","0","0","-999999","-999999"
"D072202140048703673","萨摩耶有限担保","202202140419047445","0","-999999","-999999.000000","0","229","0","-999999","15","0","53","40","-999999.00","-999999.00","0.923100","-999999.0000","0.961500","0","1","0","0","-999999","-999999"
"D072202140048703715","萨摩耶无限担保","202202140419048160","2","-999999","1.000000","0","25","0","-999999","39","0","93","53","20000.00","20000.00","0.571400","-999999.0000","0.857100","0","1","1","0","-999999","-999999"
"D072202140048703715","萨摩耶有限担保","202202140419048160","2","-999999","1.000000","0","25","0","-999999","39","0","93","53","20000.00","20000.00","0.571400","-999999.0000","0.857100","0","1","1","0","-999999","-999999"
"D072202140048713378","萨摩耶无限担保","202202140417686119","0","-999999","-999999.000000","0","-999999","0","-999999","16","0","21","29","-999999.00","-999999.00","0.571400","-999999.0000","1.000000","0","1","0","0","-999999","-999999"
"D072202140048713378","萨摩耶有限担保","202202140417686119","0","-999999","-999999.000000","0","-999999","0","-999999","16","0","21","29","-999999.00","-999999.00","0.571400","-999999.0000","1.000000","0","1","0","0","-999999","-999999"
"D072202140048713379","萨摩耶无限担保","202202140417686128","3","-999999","1.000000","0","579","0","-999999","30","0","69","142","2000.00","18000.00","0.500000","-999999.0000","0.875000","0","1","1","0","-999999","-999999"
"D072202140048713379","萨摩耶有限担保","202202140417686128","3","-999999","1.000000","0","579","0","-999999","30","0","69","142","2000.00","18000.00","0.500000","-999999.0000","0.875000","0","1","1","0","-999999","-999999"
"D072202140048713387","萨摩耶无限担保","202202140417686609","0","-999999","-999999.000000","0","74","0","-999999","21","0","45","19","-999999.00","-999999.00","0.850000","-999999.0000","1.000000","0","1","0","0","-999999","-999999"
"D072202140048713387","萨摩耶有限担保","202202140417686609","0","-999999","-999999.000000","0","74","0","-999999","21","0","45","19","-999999.00","-999999.00","0.850000","-999999.0000","1.000000","0","1","0","0","-999999","-999999"
"D072202140048713637","萨摩耶无限担保","202202140419045119","0","-999999","1.000000","0","542","0","-999999","19","0","32","66","10000.00","50000.00","0.214300","-999999.0000","0.928600","0","1","1","0","-999999","-999999"
"D072202140048713637","萨摩耶有限担保","202202140419045119","0","-999999","1.000000","0","542","0","-999999","19","0","32","66","10000.00","50000.00","0.214300","-999999.0000","0.928600","0","1","1","0","-999999","-999999"
"D072202140048713804","萨摩耶无限担保","202202140419047004","1","-999999","1.000000","0","160","1","26","37","1","50","63","3000.00","3000.00","0.400000","898.0000","0.800000","0","1","1","0","-999999","-999999"
"D072202140048713804","萨摩耶有限担保","202202140419047004","1","-999999","1.000000","0","160","1","26","37","1","50","63","3000.00","3000.00","0.400000","898.0000","0.800000","0","1","1","0","-999999","-999999"
"D072202140048714153","萨摩耶无限担保","202202140419050806","1","-999999","0.000000","0","424","0","-999999","13","0","7","13","3000.00","-999999.00","1.000000","-999999.0000","1.000000","0","1","1","0","-999999","-999999"
"D072202140048714153","萨摩耶有限担保","202202140419050806","1","-999999","0.000000","0","424","0","-999999","13","0","7","13","3000.00","-999999.00","1.000000","-999999.0000","1.000000","0","1","1","0","-999999","-999999"
"D072202140048714204","萨摩耶无限担保","202202140419051127","0","-999999","0.958400","0","94","1","43","4","0","14","85","3000.00","48105.00","0.333300","-999999.0000","0.666700","0","1","1","1","-999999","-999999"
"D072202140048723375","萨摩耶无限担保","202202140417686120","0","-999999","1.000000","0","80","1","-999999","20","0","26","71","1000.00","10000.00","0.611100","-999999.0000","1.000000","0","1","1","0","-999999","-999999"
"D072202140048723375","萨摩耶有限担保","202202140417686120","0","-999999","1.000000","0","80","1","-999999","20","0","26","71","1000.00","10000.00","0.611100","-999999.0000","1.000000","0","1","1","0","-999999","-999999"
"D072202140048723377","萨摩耶无限担保","202202140417686129","1","-999999","1.000000","0","103","1","-999999","18","0","10","37","100.00","100.00","0.714300","-999999.0000","1.000000","0","1","1","0","-999999","-999999"
"D072202140048723466","萨摩耶无限担保","202202140419043383","0","-999999","1.000000","0","180","2","-999999","29","0","33","180","12000.00","16000.00","0.863600","348.0000","0.863600","0","1","1","0","-999999","-999999"
"D072202140048723466","萨摩耶有限担保","202202140419043383","0","-999999","1.000000","0","180","2","-999999","29","0","33","180","12000.00","16000.00","0.863600","348.0000","0.863600","0","1","1","0","-999999","-999999"
"D072202140048723598","萨摩耶无限担保","202202140419045989","0","-999999","-999999.000000","0","-999999","0","-999999","24","0","37","16","-999999.00","-999999.00","0.966700","418.0000","0.933300","0","1","0","0","-999999","-999999"
"D072202140048723598","萨摩耶有限担保","202202140419045989","0","-999999","-999999.000000","0","-999999","0","-999999","24","0","37","16","-999999.00","-999999.00","0.966700","418.0000","0.933300","0","1","0","0","-999999","-999999"
"D072202140048723650","萨摩耶无限担保","202202140419046555","0","1","1.000000","0","200","2","1","11","1","10","49","3000.00","30000.00","0.000000","-999999.0000","1.000000","2","1","1","0","-999999","-999999"
"D072202140048723650","萨摩耶有限担保","202202140419046555","0","1","1.000000","0","200","2","1","11","1","10","49","3000.00","30000.00","0.000000","-999999.0000","1.000000","2","1","1","0","-999999","-999999"
"D072202140048723770","萨摩耶有限担保","202202140419047905","0","-999999","0.818200","0","25","0","-999999","22","0","18","142","4500.00","4500.00","0.000000","-999999.0000","1.000000","0","1","1","0","-999999","-999999"
"D072202140048723781","萨摩耶无限担保","202202140419048127","1","-999999","1.000000","0","75","0","-999999","27","0","54","49","-999999.00","7000.00","0.562500","-999999.0000","0.812500","0","1","1","0","-999999","-999999"
"D072202140048723806","萨摩耶无限担保","202202140419048377","0","-999999","1.000000","0","223","1","-999999","11","0","24","54","-999999.00","7000.00","0.400000","-999999.0000","0.600000","0","1","1","0","-999999","-999999"
"D072202140048724005","萨摩耶无限担保","202202140419050308","0","-999999","-999999.000000","0","95","1","36","15","0","15","50","-999999.00","0.00","0.933300","-999999.0000","1.000000","0","1","1","0","-999999","-999999"
"D072202140048724069","萨摩耶无限担保","202202140419050947","0","-999999","1.000000","0","118","0","29","12","1","22","46","10000.00","10000.00","0.428600","-999999.0000","1.000000","0","1","1","0","-999999","-999999"
"D072202140048724069","萨摩耶有限担保","202202140419050947","0","-999999","1.000000","0","118","0","29","12","1","22","46","10000.00","10000.00","0.428600","-999999.0000","1.000000","0","1","1","0","-999999","-999999"
"D072202140048724142","萨摩耶无限担保","202202140419051501","0","-999999","-999999.000000","0","-999999","0","-999999","32","0","52","32","-999999.00","-999999.00","0.714300","-999999.0000","0.904800","0","1","0","0","-999999","-999999"
"D072202140048730043","萨摩耶无限担保","202202140419045387","0","-999999","0.000000","0","-999999","0","48","14","0","100","163","-999999.00","-999999.00","0.100000","-999999.0000","0.600000","0","1","1","0","-999999","-999999"
"D072202150048684249","萨摩耶无限担保","202202150419053162","0","-999999","1.000000","0","189","4","-999999","21","0","62","95","8500.00","55000.00","0.500000","-999999.0000","0.875000","0","1","1","0","-999999","-999999"
"D072202150048684249","萨摩耶有限担保","202202150419053162","0","-999999","1.000000","0","189","4","-999999","21","0","62","95","8500.00","55000.00","0.500000","-999999.0000","0.875000","0","1","1","0","-999999","-999999"
"D072202150048684250","萨摩耶无限担保","202202150419053591","0","-999999","1.000000","0","156","0","-999999","33","0","19","78","13000.00","13000.00","0.846200","-999999.0000","0.923100","0","1","1","0","-999999","-999999"
"D072202150048684250","萨摩耶有限担保","202202150419053591","0","-999999","1.000000","0","156","0","-999999","33","0","19","78","13000.00","13000.00","0.846200","-999999.0000","0.923100","0","1","1","0","-999999","-999999"
"D072202150048684430","萨摩耶无限担保","202202150420414557","0","-999999","1.000000","0","181","0","-999999","29","0","14","49","6000.00","14500.00","0.375000","-999999.0000","0.875000","0","1","1","0","-999999","-999999"
"D072202150048684430","萨摩耶有限担保","202202150420414557","0","-999999","1.000000","0","181","0","-999999","29","0","14","49","6000.00","14500.00","0.375000","-999999.0000","0.875000","0","1","1","0","-999999","-999999"
"D072202150048684580","萨摩耶无限担保","202202150420416259","0","2","1.000000","1","394","0","1","23","2","45","85","9000.00","10000.00","0.666700","-999999.0000","0.963000","4","1","1","0","2","3"
"D072202150048684580","萨摩耶有限担保","202202150420416259","0","2","1.000000","1","394","0","1","23","2","45","85","9000.00","10000.00","0.666700","-999999.0000","0.963000","4","1","1","0","2","3"
"D072202150048685026","萨摩耶无限担保","202202150420420221","0","-999999","0.894700","0","-999999","0","-999999","7","0","6","83","17000.00","17000.00","0.166700","-999999.0000","1.000000","0","1","1","0","-999999","-999999"
"D072202150048685026","萨摩耶有限担保","202202150420420221","0","-999999","0.894700","0","-999999","0","-999999","7","0","6","83","17000.00","17000.00","0.166700","-999999.0000","1.000000","0","1","1","0","-999999","-999999"
"D072202150048694991","萨摩耶无限担保","202202150420415723","0","-999999","-999999.000000","0","-999999","0","-999999","16","0","6","54","-999999.00","-999999.00","0.250000","-999999.0000","1.000000","0","1","0","0","-999999","-999999"
"D072202150048695037","萨摩耶无限担保","202202150420416091","0","1","1.000000","0","128","0","21","8","0","13","38","3000.00","9000.00","0.250000","-999999.0000","1.000000","3","1","1","0","-999999","-999999"
"D072202150048695037","萨摩耶有限担保","202202150420416091","0","1","1.000000","0","128","0","21","8","0","13","38","3000.00","9000.00","0.250000","-999999.0000","1.000000","3","1","1","0","-999999","-999999"
"D072202150048704293","萨摩耶无限担保","202202150419053152","3","-999999","-999999.000000","0","158","0","45","23","0","30","58","-999999.00","-999999.00","0.833300","-999999.0000","1.000000","0","1","1","0","-999999","-999999"
"D072202150048704293","萨摩耶有限担保","202202150419053152","3","-999999","-999999.000000","0","158","0","45","23","0","30","58","-999999.00","-999999.00","0.833300","-999999.0000","1.000000","0","1","1","0","-999999","-999999"
"D072202150048704849","萨摩耶无限担保","202202150420418088","0","-999999","-999999.000000","0","137","0","-999999","27","0","15","52","-999999.00","-999999.00","0.500000","-999999.0000","0.500000","0","1","0","0","-999999","-999999"
"D072202150048704849","萨摩耶有限担保","202202150420418088","0","-999999","-999999.000000","0","137","0","-999999","27","0","15","52","-999999.00","-999999.00","0.500000","-999999.0000","0.500000","0","1","0","0","-999999","-999999"
"D072202150048714450","萨摩耶无限担保","202202150419053153","0","-999999","-999999.000000","0","182","0","-999999","31","0","29","22","-999999.00","-999999.00","0.791700","-999999.0000","0.916700","0","1","0","0","-999999","-999999"
"D072202150048714450","萨摩耶有限担保","202202150419053153","0","-999999","-999999.000000","0","182","0","-999999","31","0","29","22","-999999.00","-999999.00","0.791700","-999999.0000","0.916700","0","1","0","0","-999999","-999999"
"D072202150048715106","萨摩耶有限担保","202202150420418179","0","-999999","0.923100","0","83","0","-999999","9","0","11","69","-999999.00","12000.00","0.333300","-999999.0000","1.000000","0","1","1","0","-999999","-999999"
"D072202150048715260","萨摩耶无限担保","202202150420419458","0","-999999","-999999.000000","0","274","0","-999999","18","0","34","29","-999999.00","0.00","0.222200","-999999.0000","1.000000","0","1","1","0","-999999","-999999"
"D072202150048715260","萨摩耶有限担保","202202150420419458","0","-999999","-999999.000000","0","274","0","-999999","18","0","34","29","-999999.00","0.00","0.222200","-999999.0000","1.000000","0","1","1","0","-999999","-999999"
"D072202150048724386","萨摩耶无限担保","202202150419053160","0","-999999","1.000000","0","-999999","0","-999999","6","0","25","46","46000.00","46000.00","1.000000","-999999.0000","0.142900","0","1","1","0","-999999","-999999"
"D072202150048724386","萨摩耶有限担保","202202150419053160","0","-999999","1.000000","0","-999999","0","-999999","6","0","25","46","46000.00","46000.00","1.000000","-999999.0000","0.142900","0","1","1","0","-999999","-999999"
"D072202150048724415","萨摩耶无限担保","202202150419539539","2","-999999","0.000000","1","710","0","-999999","26","0","66","169","-999999.00","-999999.00","0.750000","-999999.0000","1.000000","0","1","1","0","-999999","-999999"
"D072202150048724415","萨摩耶有限担保","202202150419539539","2","-999999","0.000000","1","710","0","-999999","26","0","66","169","-999999.00","-999999.00","0.750000","-999999.0000","1.000000","0","1","1","0","-999999","-999999"
"D072202150048725042","萨摩耶无限担保","202202150420418668","1","-999999","-999999.000000","0","-999999","0","-999999","18","0","8","122","-999999.00","-999999.00","0.750000","186.0000","0.750000","0","1","0","0","-999999","-999999"
"D072202150048725042","萨摩耶有限担保","202202150420418668","1","-999999","-999999.000000","0","-999999","0","-999999","18","0","8","122","-999999.00","-999999.00","0.750000","186.0000","0.750000","0","1","0","0","-999999","-999999"
"D072202160048750091","萨摩耶无限担保","202202160420421316","0","-999999","-999999.000000","0","101","0","-999999","12","0","24","63","-999999.00","-999999.00","1.000000","-999999.0000","0.777800","0","1","0","0","-999999","-999999"
"D072202160048750091","萨摩耶有限担保","202202160420421316","0","-999999","-999999.000000","0","101","0","-999999","12","0","24","63","-999999.00","-999999.00","1.000000","-999999.0000","0.777800","0","1","0","0","-999999","-999999"
"D072202160048750092","萨摩耶无限担保","202202160420421308","0","-999999","-999999.000000","0","-999999","0","-999999","15","0","1","8","-999999.00","-999999.00","1.000000","-999999.0000","0.000000","0","1","0","0","-999999","-999999"
"D072202160048750092","萨摩耶有限担保","202202160420421308","0","-999999","-999999.000000","0","-999999","0","-999999","15","0","1","8","-999999.00","-999999.00","1.000000","-999999.0000","0.000000","0","1","0","0","-999999","-999999"
"D072202160048750303","萨摩耶无限担保","202202160421782453","0","1","0.000000","0","175","0","8","16","1","14","85","-999999.00","-999999.00","0.750000","0.0000","1.000000","0","1","1","0","-999999","-999999"
"D072202160048750651","萨摩耶无限担保","202202160421785940","1","-999999","0.666700","0","-999999","1","-999999","25","0","16","65","3000.00","6000.00","0.750000","260.0000","1.000000","0","1","1","0","-999999","-999999"
"D072202160048760105","萨摩耶无限担保","202202160420421309","1","-999999","-999999.000000","0","-999999","0","-999999","7","0","54","35","-999999.00","-999999.00","0.428600","-999999.0000","1.000000","0","1","0","0","-999999","-999999"
"D072202160048760105","萨摩耶有限担保","202202160420421309","1","-999999","-999999.000000","0","-999999","0","-999999","7","0","54","35","-999999.00","-999999.00","0.428600","-999999.0000","1.000000","0","1","0","0","-999999","-999999"
"D072202160048760363","萨摩耶无限担保","202202160421781753","2","-999999","1.000000","0","7","0","-999999","64","0","62","53","7000.00","7000.00","0.714300","348.0000","0.928600","0","1","1","0","-999999","-999999"
"D072202160048770090","萨摩耶无限担保","202202160420421317","0","2","-999999.000000","0","-999999","0","5","11","1","17","40","-999999.00","-999999.00","0.857100","-999999.0000","0.857100","0","1","0","0","-999999","-999999"
"D072202160048770090","萨摩耶有限担保","202202160420421317","0","2","-999999.000000","0","-999999","0","5","11","1","17","40","-999999.00","-999999.00","0.857100","-999999.0000","0.857100","0","1","0","0","-999999","-999999"
"D072202160048770727","萨摩耶无限担保","202202160421785725","0","-999999","-999999.000000","0","24","0","-999999","14","0","39","62","-999999.00","-999999.00","0.882400","-999999.0000","0.882400","0","1","0","0","-999999","-999999"
"D072202160048770727","萨摩耶有限担保","202202160421785725","0","-999999","-999999.000000","0","24","0","-999999","14","0","39","62","-999999.00","-999999.00","0.882400","-999999.0000","0.882400","0","1","0","0","-999999","-999999"
"D072202160048770853","萨摩耶无限担保","202202160421786892","0","-999999","0.000000","0","72","0","-999999","25","0","58","151","-999999.00","-999999.00","0.875000","-999999.0000","1.000000","0","1","1","0","-999999","-999999"
"D072202160048770853","萨摩耶有限担保","202202160421786892","0","-999999","0.000000","0","72","0","-999999","25","0","58","151","-999999.00","-999999.00","0.875000","-999999.0000","1.000000","0","1","1","0","-999999","-999999"
"D072202160048780066","萨摩耶无限担保","202202160420421310","2","-999999","-999999.000000","0","-999999","0","-999999","19","0","15","17","-999999.00","-999999.00","0.200000","-999999.0000","1.000000","0","1","0","0","-999999","-999999"
"D072202160048780066","萨摩耶有限担保","202202160420421310","2","-999999","-999999.000000","0","-999999","0","-999999","19","0","15","17","-999999.00","-999999.00","0.200000","-999999.0000","1.000000","0","1","0","0","-999999","-999999"
"D072202160048780495","萨摩耶无限担保","202202160421783261","0","1","-999999.000000","0","85","0","23","27","1","35","33","-999999.00","-999999.00","0.952400","-999999.0000","0.809500","0","1","1","0","-999999","-999999"
"D072202160048780700","萨摩耶无限担保","202202160421785632","0","-999999","1.000000","0","580","0","-999999","29","0","44","19","11000.00","11000.00","0.891900","-999999.0000","1.000000","0","1","1","0","-999999","-999999"
"D072202160048780823","萨摩耶无限担保","202202160421786443","0","-999999","-999999.000000","0","24","0","-999999","19","0","10","13","-999999.00","-999999.00","0.833300","-999999.0000","0.833300","0","1","0","0","-999999","-999999"
"D072202160048780823","萨摩耶有限担保","202202160421786443","0","-999999","-999999.000000","0","24","0","-999999","19","0","10","13","-999999.00","-999999.00","0.833300","-999999.0000","0.833300","0","1","0","0","-999999","-999999"
"D072202160048790077","萨摩耶无限担保","202202160420421341","1","2","1.000000","0","58","1","21","9","0","4","35","4300.00","6000.00","0.666700","-999999.0000","1.000000","2","1","1","0","-999999","-999999"
"D072202160048790077","萨摩耶有限担保","202202160420421341","1","2","1.000000","0","58","1","21","9","0","4","35","4300.00","6000.00","0.666700","-999999.0000","1.000000","2","1","1","0","-999999","-999999"
"D072202160048790333","萨摩耶无限担保","202202160421782403","0","-999999","1.000000","0","329","2","54","17","0","11","62","2000.00","8267.00","0.714300","-999999.0000","0.857100","0","1","1","0","-999999","-999999"
"D072202160048790333","萨摩耶有限担保","202202160421782403","0","-999999","1.000000","0","329","2","54","17","0","11","62","2000.00","8267.00","0.714300","-999999.0000","0.857100","0","1","1","0","-999999","-999999"
"D072202160048790398","萨摩耶无限担保","202202160421783032","0","-999999","1.000000","0","492","0","-999999","22","0","61","39","25000.00","25000.00","0.666700","362.0000","1.000000","0","1","1","0","-999999","-999999"
"D072202160048800002","萨摩耶无限担保","202202160421783327","0","-999999","1.000000","0","-999999","5","33","20","0","62","162","3000.00","47000.00","0.884600","504.0000","0.923100","0","1","1","1","-999999","-999999"
"D072202160048820002","萨摩耶无限担保","202202160421784912","0","-999999","-999999.000000","0","-999999","0","-999999","15","0","4","10","-999999.00","-999999.00","1.000000","-999999.0000","1.000000","0","1","0","0","-999999","-999999"
"D072202160048820002","萨摩耶有限担保","202202160421784912","0","-999999","-999999.000000","0","-999999","0","-999999","15","0","4","10","-999999.00","-999999.00","1.000000","-999999.0000","1.000000","0","1","0","0","-999999","-999999"
"D072202160048830003","萨摩耶无限担保","202202160421786228","0","2","0.986200","0","264","0","10","24","0","8","180","500.00","63000.00","0.428600","-999999.0000","0.714300","2","1","1","0","-999999","-999999"
"D072202160048830003","萨摩耶有限担保","202202160421786228","0","2","0.986200","0","264","0","10","24","0","8","180","500.00","63000.00","0.428600","-999999.0000","0.714300","2","1","1","0","-999999","-999999"
"D072202160048840004","萨摩耶无限担保","202202160421787836","0","-999999","1.000000","0","160","1","-999999","36","0","74","83","8129.00","50000.00","0.388900","420.0000","1.000000","0","1","1","0","-999999","-999999"
"D072202160048840004","萨摩耶有限担保","202202160421787836","0","-999999","1.000000","0","160","1","-999999","36","0","74","83","8129.00","50000.00","0.388900","420.0000","1.000000","0","1","1","0","-999999","-999999"
"D072202170048840202","萨摩耶无限担保","202202170421788981","2","-999999","0.091800","0","54","0","58","30","0","12","167","2021.00","7000.00","0.777800","-999999.0000","1.000000","0","1","1","0","-999999","-999999"
"D072202170048840202","萨摩耶有限担保","202202170421788981","2","-999999","0.091800","0","54","0","58","30","0","12","167","2021.00","7000.00","0.777800","-999999.0000","1.000000","0","1","1","0","-999999","-999999"
"D072202170048840204","萨摩耶无限担保","202202170421789323","2","-999999","0.000000","0","160","0","-999999","29","0","44","32","1000.00","-999999.00","0.666700","-999999.0000","1.000000","0","1","1","0","-999999","-999999"
"D072202170048840204","萨摩耶有限担保","202202170421789323","2","-999999","0.000000","0","160","0","-999999","29","0","44","32","1000.00","-999999.00","0.666700","-999999.0000","1.000000","0","1","1","0","-999999","-999999"
