"APPL_DT","BP_APPL_SEQ","APPL_CDE","LOAN_TYPE_NAME","WF_APPR_STS","APPRV_OPINION"
"2021-12-13","D072112130047163645","202112130343586348","萨摩耶无限担保","998","贷记卡当前逾期期数大于等于1"
"2021-12-13","D072112130047173724","202112130343586604","萨摩耶有限担保","997",""
"2021-12-13","D072112130047173877","202112130343587628","萨摩耶有限担保","998","萨摩耶风险评价模型"
"2021-12-13","D072112130047173418","202112130343583789","萨摩耶无限担保","997",""
"2021-12-13","D072112130047133696","202112130343585069","萨摩耶有限担保","998","手机归属地验证;百行手机在网状态"
"2021-12-13","D072112130047154148","202112130343588653","萨摩耶有限担保","998","百行三要素验证;萨摩耶风险评价模型"
"2021-12-13","D072112130047133708","202112130343585327","萨摩耶无限担保","997",""
"2021-12-14","D072112140047174912","202112140344971508","萨摩耶有限担保","997",""
"2021-12-14","D072112140047165065","202112140344972276","萨摩耶无限担保","997",""
"2021-12-14","D072112140047155149","202112140344972021","萨摩耶有限担保","997",""
"2021-12-14","D072112140047155147","202112140344972024","萨摩耶无限担保","998","近六个月P2P类APP安装过个数"
"2021-12-14","D072112140047154346","202112140343590458","萨摩耶有限担保","998","手机归属地验证;近1个月人行征信查询次数_人行信息厚;百行手机在网状态;萨摩耶风险评价模型"
"2021-12-14","D072112140047155249","202112140344972796","萨摩耶有限担保","998","萨摩耶风险评价模型"
"2021-12-14","D072112140047164470","202112140344967678","萨摩耶有限担保","998","萨摩耶风险评价模型"
"2021-12-14","D072112140047164611","202112140344968702","萨摩耶有限担保","998","百行三要素验证;萨摩耶风险评价模型"
"2021-12-14","D072112140047154977","202112140344970750","萨摩耶无限担保","997",""
"2021-12-14","D072112140047154346","202112140343590461","萨摩耶无限担保","997",""
"2021-12-14","D072112140047145847","202112140344970751","萨摩耶有限担保","998","萨摩耶风险评价模型"
"2021-12-14","D072112140047174404","202112140344967936","萨摩耶有限担保","998","萨摩耶风险评价模型"
"2021-12-14","D072112140047174979","202112140344972032","萨摩耶有限担保","998","萨摩耶风险评价模型"
"2021-12-14","D072112140047135155","202112140344972800","萨摩耶无限担保","998","萨摩耶风险评价模型_无限"
"2021-12-14","D072112140047174403","202112140344967937","萨摩耶有限担保","997",""
"2021-12-14","D072112140047145107","202112140343590464","萨摩耶有限担保","998","手机归属地验证"
"2021-12-14","D072112140047146166","202112140344973059","萨摩耶有限担保","998","萨摩耶风险评价模型"
"2021-12-14","D072112140047145107","202112140343590466","萨摩耶无限担保","997",""
"2021-12-14","D072112140047164611","202112140344968708","萨摩耶无限担保","997",""
"2021-12-14","D072112140047164953","202112140344971268","萨摩耶有限担保","997",""
"2021-12-14","D072112140047164470","202112140344967685","萨摩耶无限担保","997",""
"2021-12-14","D072112140047164786","202112140344969477","萨摩耶有限担保","998","萨摩耶风险评价模型"
"2021-12-14","D072112140047145455","202112140344968454","萨摩耶有限担保","998","萨摩耶风险评价模型"
"2021-12-14","D072112140047174404","202112140344967943","萨摩耶无限担保","997",""
"2021-12-14","D072112140047174508","202112140344968711","萨摩耶有限担保","998","萨摩耶风险评价模型"
"2021-12-14","D072112140047174979","202112140344972040","萨摩耶无限担保","997",""
"2021-12-14","D072112140047155249","202112140344972808","萨摩耶无限担保","998","萨摩耶风险评价模型_无限"
"2021-12-14","D072112140047145847","202112140344970761","萨摩耶无限担保","997",""
"2021-12-14","D072112140047164175","202112140343590472","萨摩耶有限担保","997",""
"2021-12-14","D072112140047164786","202112140344969483","萨摩耶无限担保","998","萨摩耶风险评价模型_无限"
"2021-12-14","D072112140047146166","202112140344973067","萨摩耶无限担保","997",""
"2021-12-14","D072112140047174508","202112140344968718","萨摩耶无限担保","997",""
"2021-12-14","D072112140047175118","202112140344973074","萨摩耶有限担保","998","贷记卡当前逾期期数大于等于1;萨摩耶风险评价模型"
"2021-12-14","D072112140047164616","202112140344968724","萨摩耶有限担保","998","征信白户拒绝;近3个月百融多头_人行信息薄;萨摩耶风险评价模型"
"2021-12-14","D072112140047145455","202112140344968471","萨摩耶无限担保","998","萨摩耶风险评价模型_无限"
"2021-12-14","D072112140047174470","202112140344968472","萨摩耶有限担保","998","是否复借;手机归属地验证"
"2021-12-14","D072112140047164616","202112140344968730","萨摩耶无限担保","998","征信白户拒绝"
"2021-12-14","D072112140047175118","202112140344973082","萨摩耶无限担保","998","贷记卡当前逾期期数大于等于1;萨摩耶风险评价模型_无限"
"2021-12-14","D072112140047164687","202112140344968987","萨摩耶有限担保","997",""
"2021-12-14","D072112140047174470","202112140344968478","萨摩耶无限担保","997",""
"2021-12-14","D072112140047155154","202112140344972065","萨摩耶有限担保","997",""
"2021-12-14","D072112140047146169","202112140344973090","萨摩耶有限担保","997",""
"2021-12-14","D072112140047164794","202112140344969507","萨摩耶有限担保","998","百行手机在网状态"
"2021-12-14","D072112140047134943","202112140344971299","萨摩耶有限担保","997",""
"2021-12-14","D072112140047134513","202112140344968229","萨摩耶有限担保","997",""
"2021-12-14","D072112140047145856","202112140344970789","萨摩耶有限担保","997",""
"2021-12-14","D072112140047155122","202112140344971818","萨摩耶有限担保","998","近3个月人行征信查询次数_人行信息厚;近6个月人行征信查询次数_人行信息厚"
"2021-12-14","D072112140047155254","202112140344972844","萨摩耶有限担保","998","手机归属地验证;萨摩耶风险评价模型"
"2021-12-14","D072112140047164794","202112140344969519","萨摩耶无限担保","997",""
"2021-12-14","D072112140047155122","202112140344971823","萨摩耶无限担保","997",""
"2021-12-14","D072112140047174696","202112140344969520","萨摩耶有限担保","998","是否复借;萨摩耶风险评价模型"
"2021-12-14","D072112140047164626","202112140344968754","萨摩耶有限担保","998","是否复借;萨摩耶风险评价模型"
"2021-12-14","D072112140047164628","202112140344968756","萨摩耶有限担保","998","百行三要素验证"
"2021-12-14","D072112140047135022","202112140344971829","萨摩耶有限担保","998","百行三要素验证;近1个月人行征信查询次数_人行信息厚;近3个月人行征信查询次数_人行信息厚;近6个月人行征信查询次数_人行信息厚;百行手机在网状态;萨摩耶风险评价模型"
"2021-12-14","D072112140047174696","202112140344969527","萨摩耶无限担保","997",""
"2021-12-14","D072112140047164626","202112140344968760","萨摩耶无限担保","997",""
"2021-12-14","D072112140047134709","202112140344969274","萨摩耶有限担保","998","手机归属地验证;征信白户拒绝;萨摩耶风险评价模型"
"2021-12-14","D072112140047145862","202112140344970810","萨摩耶有限担保","998","萨摩耶风险评价模型"
"2021-12-14","D072112140047155254","202112140344972858","萨摩耶无限担保","997",""
"2021-12-14","D072112140047154426","202112140344966971","萨摩耶有限担保","998","手机归属地验证"
"2021-12-14","D072112140047164628","202112140344968763","萨摩耶无限担保","997",""
"2021-12-14","D072112140047154426","202112140344966973","萨摩耶无限担保","997",""
"2021-12-14","D072112140047135024","202112140344971837","萨摩耶有限担保","997",""
"2021-12-14","D072112140047135022","202112140344971841","萨摩耶无限担保","998","百行手机在网状态;萨摩耶风险评价模型_无限"
"2021-12-14","D072112140047145862","202112140344970820","萨摩耶无限担保","997",""
"2021-12-14","D072112140047145899","202112140344971077","萨摩耶有限担保","998","手机归属地验证"
"2021-12-14","D072112140047164177","202112140343590533","萨摩耶有限担保","998","手机归属地验证;萨摩耶风险评价模型"
"2021-12-14","D072112140047145361","202112140344967752","萨摩耶有限担保","997",""
"2021-12-14","D072112140047145427","202112140344968264","萨摩耶有限担保","998","萨摩耶风险评价模型"
"2021-12-14","D072112140047134709","202112140344969288","萨摩耶无限担保","998","征信白户拒绝"
"2021-12-14","D072112140047164177","202112140343590535","萨摩耶无限担保","998","萨摩耶风险评价模型_无限"
"2021-12-14","D072112140047174807","202112140344970570","萨摩耶有限担保","998","是否复借;百行三要素验证;近1个月人行征信查询次数_人行信息厚;近1个月百融多头_人行信息厚;萨摩耶风险评价模型"
"2021-12-14","D072112140047174808","202112140344970573","萨摩耶有限担保","998","近24个月贷款累计逾期次数;萨摩耶风险评价模型"
"2021-12-14","D072112140047134424","202112140344967504","萨摩耶有限担保","998","萨摩耶风险评价模型"
"2021-12-14","D072112140047164460","202112140344967505","萨摩耶有限担保","998","萨摩耶风险评价模型"
"2021-12-14","D072112140047145899","202112140344971090","萨摩耶无限担保","997",""
"2021-12-14","D072112140047164996","202112140344971602","萨摩耶有限担保","998","百行三要素验证;萨摩耶风险评价模型"
"2021-12-14","D072112140047174228","202112140343590546","萨摩耶有限担保","998","是否复借;贷款五级分类;萨摩耶风险评价模型"
"2021-12-14","D072112140047174807","202112140344970581","萨摩耶无限担保","997",""
"2021-12-14","D072112140047174228","202112140343590548","萨摩耶无限担保","998","贷款五级分类;萨摩耶风险评价模型_无限"
"2021-12-14","D072112140047174292","202112140344966998","萨摩耶有限担保","998","手机归属地验证;萨摩耶风险评价模型"
"2021-12-14","D072112140047145427","202112140344968278","萨摩耶无限担保","997",""
"2021-12-14","D072112140047134718","202112140344969302","萨摩耶有限担保","998","手机归属地验证;征信白户拒绝;萨摩耶风险评价模型"
"2021-12-14","D072112140047174808","202112140344970583","萨摩耶无限担保","997",""
"2021-12-14","D072112140047164996","202112140344971608","萨摩耶无限担保","998","萨摩耶风险评价模型_无限"
"2021-12-14","D072112140047174292","202112140344967001","萨摩耶无限担保","997",""
"2021-12-14","D072112140047134424","202112140344967515","萨摩耶无限担保","997",""
"2021-12-14","D072112140047134718","202112140344969307","萨摩耶无限担保","998","征信白户拒绝"
"2021-12-14","D072112140047174294","202112140344967004","萨摩耶有限担保","998","手机归属地验证"
"2021-12-14","D072112140047174294","202112140344967006","萨摩耶无限担保","997",""
"2021-12-14","D072112140047164460","202112140344967519","萨摩耶无限担保","997",""
"2021-12-14","D072112140047155130","202112140344971872","萨摩耶有限担保","998","近24个月贷款累计逾期次数;近1个月人行征信查询次数_人行信息厚;近3个月人行征信查询次数_人行信息厚;近6个月人行征信查询次数_人行信息厚;百行手机在网时长;萨摩耶风险评价模型"
"2021-12-14","D072112140047164962","202112140344971361","萨摩耶有限担保","998","手机归属地验证;萨摩耶风险评价模型"
"2021-12-14","D072112140047154332","202112140343590304","萨摩耶有限担保","998","萨摩耶风险评价模型"
"2021-12-14","D072112140047164166","202112140343590305","萨摩耶有限担保","998","萨摩耶风险评价模型"
"2021-12-14","D072112140047145088","202112140343590306","萨摩耶有限担保","998","手机归属地验证;百行三要素验证;百行手机在网状态"
"2021-12-14","D072112140047164443","202112140344967268","萨摩耶有限担保","998","萨摩耶风险评价模型"
"2021-12-14","D072112140047164167","202112140343590307","萨摩耶有限担保","998","近6个月人行征信查询次数_人行信息厚;百行手机在网时长;萨摩耶风险评价模型"
"2021-12-14","D072112140047154798","202112140344969317","萨摩耶有限担保","998","是否复借;萨摩耶风险评价模型"
"2021-12-14","D072112140047134317","202112140343590308","萨摩耶有限担保","998","百行手机在网状态"
"2021-12-14","D072112140047145094","202112140343590309","萨摩耶有限担保","998","手机归属地验证;百行手机在网状态;萨摩耶风险评价模型"
"2021-12-14","D072112140047174221","202112140343590310","萨摩耶有限担保","998","萨摩耶风险评价模型"
"2021-12-14","D072112140047154335","202112140343590311","萨摩耶有限担保","998","近3个月人行征信查询次数_人行信息厚;近3个月百融多头_人行信息厚;萨摩耶风险评价模型"
"2021-12-14","D072112140047134523","202112140344968297","萨摩耶有限担保","998","近6个月人行征信查询次数_人行信息厚;萨摩耶风险评价模型"
"2021-12-14","D072112140047145096","202112140343590312","萨摩耶有限担保","997",""
"2021-12-14","D072112140047145099","202112140343590313","萨摩耶有限担保","998","近3个月人行征信查询次数_人行信息厚;萨摩耶风险评价模型"
"2021-12-14","D072112140047164443","202112140344967275","萨摩耶无限担保","997",""
"2021-12-14","D072112140047134523","202112140344968299","萨摩耶无限担保","997",""
"2021-12-14","D072112140047154798","202112140344969323","萨摩耶无限担保","997",""
"2021-12-14","D072112140047154332","202112140343590317","萨摩耶无限担保","998","萨摩耶风险评价模型_无限"
"2021-12-14","D072112140047164962","202112140344971375","萨摩耶无限担保","998","萨摩耶风险评价模型_无限"
"2021-12-14","D072112140047164166","202112140343590318","萨摩耶无限担保","997",""
"2021-12-14","D072112140047145088","202112140343590319","萨摩耶无限担保","998","百行手机在网状态"
"2021-12-14","D072112140047164461","202112140344967537","萨摩耶有限担保","997",""
"2021-12-14","D072112140047154800","202112140344969329","萨摩耶有限担保","998","征信白户拒绝;萨摩耶风险评价模型"
"2021-12-14","D072112140047155130","202112140344971889","萨摩耶无限担保","997",""
"2021-12-14","D072112140047164167","202112140343590320","萨摩耶无限担保","998","萨摩耶风险评价模型_无限"
"2021-12-14","D072112140047174304","202112140344967026","萨摩耶有限担保","997",""
"2021-12-14","D072112140047134317","202112140343590321","萨摩耶无限担保","997",""
"2021-12-14","D072112140047145094","202112140343590323","萨摩耶无限担保","997",""
"2021-12-14","D072112140047164966","202112140344971381","萨摩耶有限担保","998","萨摩耶风险评价模型"
"2021-12-14","D072112140047155103","202112140344971637","萨摩耶有限担保","998","萨摩耶风险评价模型"
"2021-12-14","D072112140047174221","202112140343590324","萨摩耶无限担保","998","萨摩耶风险评价模型_无限"
"2021-12-14","D072112140047154335","202112140343590325","萨摩耶无限担保","997",""
"2021-12-14","D072112140047134855","202112140344970615","萨摩耶有限担保","998","百行三要素验证"
"2021-12-14","D072112140047145096","202112140343590326","萨摩耶无限担保","997",""
"2021-12-14","D072112140047155103","202112140344971640","萨摩耶无限担保","997",""
"2021-12-14","D072112140047145099","202112140343590327","萨摩耶无限担保","997",""
"2021-12-14","D072112140047134334","202112140343590583","萨摩耶有限担保","998","萨摩耶风险评价模型"
"2021-12-14","D072112140047154800","202112140344969337","萨摩耶无限担保","998","征信白户拒绝"
"2021-12-14","D072112140047155308","202112140344973177","萨摩耶有限担保","998","萨摩耶风险评价模型"
"2021-12-14","D072112140047134334","202112140343590585","萨摩耶无限担保","997",""
"2021-12-14","D072112140047164966","202112140344971387","萨摩耶无限担保","997",""
"2021-12-14","D072112140047145098","202112140343590331","萨摩耶有限担保","998","萨摩耶风险评价模型"
"2021-12-14","D072112140047164760","202112140344969341","萨摩耶有限担保","998","征信白户拒绝;萨摩耶风险评价模型"
"2021-12-14","D072112140047154337","202112140343590332","萨摩耶有限担保","998","百行三要素验证;萨摩耶风险评价模型"
"2021-12-14","D072112140047145093","202112140343590333","萨摩耶有限担保","997",""
"2021-12-14","D072112140047134855","202112140344970623","萨摩耶无限担保","997",""
"2021-12-14","D072112140047154334","202112140343590334","萨摩耶有限担保","998","百行三要素验证;萨摩耶风险评价模型"
"2021-12-14","D072112140047155308","202112140344973184","萨摩耶无限担保","997",""
"2021-12-14","D072112140047154329","202112140343590335","萨摩耶有限担保","998","萨摩耶风险评价模型"
"2021-12-14","D072112140047134315","202112140343590336","萨摩耶有限担保","997",""
"2021-12-14","D072112140047134319","202112140343590337","萨摩耶有限担保","997",""
"2021-12-14","D072112140047174427","202112140344968067","萨摩耶有限担保","997",""
"2021-12-14","D072112140047134316","202112140343590338","萨摩耶有限担保","998","萨摩耶风险评价模型"
"2021-12-14","D072112140047135169","202112140344972933","萨摩耶有限担保","998","是否复借;萨摩耶风险评价模型"
"2021-12-14","D072112140047164760","202112140344969350","萨摩耶无限担保","998","征信白户拒绝"
"2021-12-14","D072112140047174993","202112140344972166","萨摩耶有限担保","998","百行三要素验证;百行手机在网状态;萨摩耶风险评价模型"
"2021-12-14","D072112140047164762","202112140344969351","萨摩耶有限担保","998","百行三要素验证;征信白户拒绝;萨摩耶风险评价模型"
"2021-12-14","D072112140047154480","202112140344967560","萨摩耶有限担保","998","萨摩耶风险评价模型"
"2021-12-14","D072112140047154748","202112140344969096","萨摩耶有限担保","998","萨摩耶风险评价模型"
"2021-12-14","D072112140047174654","202112140344969352","萨摩耶有限担保","998","征信白户拒绝;萨摩耶风险评价模型"
"2021-12-14","D072112140047135169","202112140344972938","萨摩耶无限担保","997",""
"2021-12-14","D072112140047154334","202112140343590347","萨摩耶无限担保","997",""
"2021-12-14","D072112140047164449","202112140344967309","萨摩耶有限担保","998","百行三要素验证;近1个月人行征信查询次数_人行信息厚;百行手机在网状态;萨摩耶风险评价模型"
"2021-12-14","D072112140047145098","202112140343590348","萨摩耶无限担保","998","萨摩耶风险评价模型_无限"
"2021-12-14","D072112140047154337","202112140343590349","萨摩耶无限担保","997",""
"2021-12-14","D072112140047145346","202112140344967567","萨摩耶有限担保","998","百行三要素验证;萨摩耶风险评价模型"
"2021-12-14","D072112140047154748","202112140344969103","萨摩耶无限担保","998","萨摩耶风险评价模型_无限"
"2021-12-14","D072112140047154329","202112140343590350","萨摩耶无限担保","998","萨摩耶风险评价模型_无限"
"2021-12-14","D072112140047164762","202112140344969360","萨摩耶无限担保","998","征信白户拒绝"
"2021-12-14","D072112140047134316","202112140343590351","萨摩耶无限担保","998","萨摩耶风险评价模型_无限"
"2021-12-14","D072112140047174654","202112140344969361","萨摩耶无限担保","998","征信白户拒绝"
"2021-12-14","D072112140047146047","202112140344972177","萨摩耶有限担保","998","百行手机在网时长"
"2021-12-14","D072112140047154333","202112140343590352","萨摩耶有限担保","998","是否复借"
"2021-12-14","D072112140047145097","202112140343590353","萨摩耶有限担保","998","近1个月人行征信查询次数_人行信息厚;近3个月人行征信查询次数_人行信息厚;近6个月人行征信查询次数_人行信息厚;近1个月百融多头_人行信息厚;萨摩耶风险评价模型"
"2021-12-14","D072112140047175132","202112140344973203","萨摩耶有限担保","998","萨摩耶风险评价模型"
"2021-12-14","D072112140047145082","202112140343590354","萨摩耶有限担保","998","萨摩耶风险评价模型"
"2021-12-14","D072112140047134321","202112140343590355","萨摩耶有限担保","998","手机归属地验证;百行三要素验证;萨摩耶风险评价模型"
"2021-12-14","D072112140047154481","202112140344967576","萨摩耶有限担保","998","萨摩耶风险评价模型"
"2021-12-14","D072112140047154333","202112140343590359","萨摩耶无限担保","997",""
"2021-12-14","D072112140047134357","202112140343625815","萨摩耶有限担保","998","近3个月人行征信查询次数_人行信息厚;萨摩耶风险评价模型"
"2021-12-14","D072112140047134455","202112140344967833","萨摩耶有限担保","998","萨摩耶风险评价模型"
"2021-12-14","D072112140047145082","202112140343590360","萨摩耶无限担保","997",""
"2021-12-14","D072112140047134357","202112140343626616","萨摩耶无限担保","997",""
"2021-12-14","D072112140047164449","202112140344967322","萨摩耶无限担保","998","萨摩耶风险评价模型_无限"
"2021-12-14","D072112140047154480","202112140344967578","萨摩耶无限担保","998","萨摩耶风险评价模型_无限"
"2021-12-14","D072112140047174993","202112140344972186","萨摩耶无限担保","997",""
"2021-12-14","D072112140047134321","202112140343590361","萨摩耶无限担保","997",""
"2021-12-14","D072112140047175132","202112140344973211","萨摩耶无限担保","997",""
"2021-12-14","D072112140047145097","202112140343590362","萨摩耶无限担保","997",""
"2021-12-14","D072112140047145346","202112140344967580","萨摩耶无限担保","997",""
"2021-12-14","D072112140047154812","202112140344969372","萨摩耶有限担保","998","征信白户拒绝;萨摩耶风险评价模型"
"2021-12-14","D072112140047145095","202112140343590363","萨摩耶有限担保","998","萨摩耶风险评价模型"
"2021-12-14","D072112140047145086","202112140343590364","萨摩耶有限担保","998","萨摩耶风险评价模型"
"2021-12-14","D072112140047145095","202112140343590365","萨摩耶无限担保","997",""
"2021-12-14","D072112140047154812","202112140344969375","萨摩耶无限担保","998","征信白户拒绝"
"2021-12-14","D072112140047145086","202112140343590366","萨摩耶无限担保","997",""
"2021-12-14","D072112140047145872","202112140344970912","萨摩耶有限担保","998","萨摩耶风险评价模型"
"2021-12-14","D072112140047146008","202112140344971936","萨摩耶有限担保","998","是否复借;近1个月人行征信查询次数_人行信息厚;近3个月人行征信查询次数_人行信息厚"
"2021-12-14","D072112140047146047","202112140344972192","萨摩耶无限担保","997",""
"2021-12-14","D072112140047145100","202112140343590367","萨摩耶有限担保","998","近1个月百融多头_人行信息厚;萨摩耶风险评价模型"
"2021-12-14","D072112140047154481","202112140344967585","萨摩耶无限担保","997",""
"2021-12-14","D072112140047145528","202112140344968865","萨摩耶有限担保","998","萨摩耶风险评价模型"
"2021-12-14","D072112140047174960","202112140344971937","萨摩耶有限担保","998","萨摩耶风险评价模型"
"2021-12-14","D072112140047134320","202112140343590368","萨摩耶有限担保","997",""
"2021-12-14","D072112140047134455","202112140344967842","萨摩耶无限担保","997",""
"2021-12-14","D072112140047134495","202112140344968098","萨摩耶有限担保","998","近3个月人行征信查询次数_人行信息厚"
"2021-12-14","D072112140047135027","202112140344971938","萨摩耶有限担保","998","萨摩耶风险评价模型"
"2021-12-14","D072112140047164525","202112140344968100","萨摩耶有限担保","998","是否复借;百行三要素验证;萨摩耶风险评价模型"
"2021-12-14","D072112140047174375","202112140344967591","萨摩耶有限担保","998","手机归属地验证"
"2021-12-14","D072112140047145528","202112140344968873","萨摩耶无限担保","997",""
"2021-12-14","D072112140047174663","202112140344969385","萨摩耶有限担保","998","是否复借;征信白户拒绝;萨摩耶风险评价模型"
"2021-12-14","D072112140047164776","202112140344969386","萨摩耶有限担保","998","手机归属地验证;征信白户拒绝;百行手机在网状态;萨摩耶风险评价模型"
"2021-12-14","D072112140047145872","202112140344970923","萨摩耶无限担保","998","萨摩耶风险评价模型_无限"
"2021-12-14","D072112140047146008","202112140344971948","萨摩耶无限担保","997",""
"2021-12-14","D072112140047145100","202112140343590381","萨摩耶无限担保","997",""
"2021-12-14","D072112140047174960","202112140344971951","萨摩耶无限担保","997",""
"2021-12-14","D072112140047154339","202112140343590383","萨摩耶有限担保","998","手机归属地验证;近6个月人行征信查询次数_人行信息厚;萨摩耶风险评价模型"
"2021-12-14","D072112140047134495","202112140344968113","萨摩耶无限担保","997",""
"2021-12-14","D072112140047135027","202112140344971953","萨摩耶无限担保","997",""
"2021-12-14","D072112140047175138","202112140344973233","萨摩耶有限担保","998","手机归属地验证"
"2021-12-14","D072112140047174375","202112140344967602","萨摩耶无限担保","997",""
"2021-12-14","D072112140047164525","202112140344968114","萨摩耶无限担保","997",""
"2021-12-14","D072112140047154339","202112140343590385","萨摩耶无限担保","997",""
"2021-12-14","D072112140047174223","202112140343590386","萨摩耶有限担保","998","萨摩耶风险评价模型"
"2021-12-14","D072112140047174663","202112140344969398","萨摩耶无限担保","997",""
"2021-12-14","D072112140047174223","202112140343590389","萨摩耶无限担保","997",""
"2021-12-14","D072112140047134458","202112140344967863","萨摩耶有限担保","997",""
"2021-12-14","D072112140047175138","202112140344973239","萨摩耶无限担保","997",""
"2021-12-14","D072112140047164776","202112140344969401","萨摩耶无限担保","998","征信白户拒绝;百行手机在网状态"
"2021-12-14","D072112140047145881","202112140344970943","萨摩耶有限担保","998","手机归属地验证"
"2021-12-14","D072112140047164528","202112140344968135","萨摩耶有限担保","997",""
"2021-12-14","D072112140047165236","202112140344973511","萨摩耶有限担保","998","萨摩耶风险评价模型"
"2021-12-14","D072112140047165109","202112140344972489","萨摩耶有限担保","998","是否复借;近1个月人行征信查询次数_人行信息厚;近3个月人行征信查询次数_人行信息厚;近6个月人行征信查询次数_人行信息厚;萨摩耶风险评价模型"
"2021-12-14","D072112140047174224","202112140343590409","萨摩耶有限担保","998","萨摩耶风险评价模型"
"2021-12-14","D072112140047154756","202112140344969163","萨摩耶有限担保","997",""
"2021-12-14","D072112140047145104","202112140343590410","萨摩耶有限担保","998","萨摩耶风险评价模型"
"2021-12-14","D072112140047174224","202112140343590412","萨摩耶无限担保","998","萨摩耶风险评价模型_无限"
"2021-12-14","D072112140047145104","202112140343590413","萨摩耶无限担保","997",""
"2021-12-14","D072112140047146084","202112140344972495","萨摩耶有限担保","997",""
"2021-12-14","D072112140047155243","202112140344972751","萨摩耶有限担保","998","百行三要素验证;萨摩耶风险评价模型"
"2021-12-14","D072112140047165236","202112140344973519","萨摩耶无限担保","997",""
"2021-12-14","D072112140047165109","202112140344972496","萨摩耶无限担保","997",""
"2021-12-14","D072112140047145881","202112140344970962","萨摩耶无限担保","997",""
"2021-12-14","D072112140047155317","202112140344973268","萨摩耶有限担保","998","百行三要素验证;萨摩耶风险评价模型"
"2021-12-14","D072112140047155116","202112140344971733","萨摩耶有限担保","998","萨摩耶风险评价模型"
"2021-12-14","D072112140047134582","202112140344968662","萨摩耶有限担保","998","百行三要素验证"
"2021-12-14","D072112140047155116","202112140344971735","萨摩耶无限担保","997",""
"2021-12-14","D072112140047134867","202112140344970712","萨摩耶有限担保","998","近1个月人行征信查询次数_人行信息厚;近3个月人行征信查询次数_人行信息厚;近1个月百融多头_人行信息厚;近3个月百融多头_人行信息厚"
"2021-12-14","D072112140047155243","202112140344972760","萨摩耶无限担保","997",""
"2021-12-14","D072112140047146122","202112140344972761","萨摩耶有限担保","997",""
"2021-12-14","D072112140047154343","202112140343590424","萨摩耶有限担保","998","手机归属地验证"
"2021-12-14","D072112140047174675","202112140344969434","萨摩耶有限担保","998","征信白户拒绝;萨摩耶风险评价模型"
"2021-12-14","D072112140047154343","202112140343590425","萨摩耶无限担保","997",""
"2021-12-14","D072112140047164530","202112140344968155","萨摩耶有限担保","998","近3个月百融多头_人行信息厚;萨摩耶风险评价模型"
"2021-12-14","D072112140047155025","202112140344970973","萨摩耶有限担保","998","萨摩耶风险评价模型"
"2021-12-14","D072112140047154666","202112140344968927","萨摩耶有限担保","998","手机归属地验证;贷记卡当前逾期期数大于等于1;近1个月人行征信查询次数_人行信息厚;近3个月人行征信查询次数_人行信息厚;近6个月人行征信查询次数_人行信息厚;萨摩耶风险评价模型"
"2021-12-14","D072112140047164530","202112140344968160","萨摩耶无限担保","998","萨摩耶风险评价模型_无限"
"2021-12-14","D072112140047174675","202112140344969440","萨摩耶无限担保","998","征信白户拒绝"
"2021-12-14","D072112140047155317","202112140344973281","萨摩耶无限担保","998","萨摩耶风险评价模型_无限"
"2021-12-14","D072112140047134867","202112140344970722","萨摩耶无限担保","997",""
"2021-12-14","D072112140047134582","202112140344968675","萨摩耶无限担保","997",""
"2021-12-14","D072112140047174270","202112140344966885","萨摩耶有限担保","998","手机归属地验证;萨摩耶风险评价模型"
"2021-12-14","D072112140047174270","202112140344966887","萨摩耶无限担保","997",""
"2021-12-14","D072112140047155025","202112140344970983","萨摩耶无限担保","997",""
"2021-12-14","D072112140047154666","202112140344968936","萨摩耶无限担保","998","贷记卡当前逾期期数大于等于1;萨摩耶风险评价模型_无限"
"2021-12-14","D072112140047154977","202112140344970728","萨摩耶有限担保","998","百行三要素验证"
"2021-12-14","D072112140047134323","202112140343590439","萨摩耶有限担保","998","萨摩耶风险评价模型"
"2021-12-14","D072112140047134323","202112140343590441","萨摩耶无限担保","998","萨摩耶风险评价模型_无限"
"2021-12-14","D072112140047135155","202112140344972779","萨摩耶有限担保","998","百行三要素验证;萨摩耶风险评价模型"
"2021-12-14","D072112140047155147","202112140344972013","萨摩耶有限担保","998","近六个月P2P类APP安装过个数"
"2021-12-14","D072112140047174319","202112140344967151","萨摩耶有限担保","997",""
"2021-12-14","D072112140047165065","202112140344972271","萨摩耶有限担保","998","百行三要素验证;萨摩耶风险评价模型"
"2021-12-15","D072112150047210908","202112150346325164","萨摩耶有限担保","998","是否复借;近3个月人行征信查询次数_人行信息厚;萨摩耶风险评价模型"
"2021-12-15","D072112150047220771","202112150346324653","萨摩耶有限担保","998","近6个月人行征信查询次数_人行信息厚;萨摩耶风险评价模型"
"2021-12-15","D072112150047220856","202112150346325165","萨摩耶有限担保","998","萨摩耶风险评价模型"
"2021-12-15","D072112150047210817","202112150346324655","萨摩耶有限担保","998","萨摩耶风险评价模型"
"2021-12-15","D072112150047210572","202112150346322609","萨摩耶无限担保","998","萨摩耶风险评价模型_无限"
"2021-12-15","D072112150047191151","202112150346324401","萨摩耶有限担保","998","手机归属地验证;萨摩耶风险评价模型"
"2021-12-15","D072112150047190950","202112150346322866","萨摩耶有限担保","997",""
"2021-12-15","D072112150047220709","202112150346324147","萨摩耶无限担保","997",""
