"APPL_DT","BP_APPL_SEQ","APPL_CDE","LOAN_TYPE_NAME","WF_APPR_STS","APPRV_OPINION"
"2022-01-11","D072201110047697671","202201110376805412","萨摩耶无限担保","998","借款人申请贷款时在本行历史逾期天数;贷款五级分类;一般贷款当前逾期期数大于等于1;萨摩耶风险评价模型_无限"
"2022-01-11","D072201110047687729","202201110376803123","萨摩耶有限担保","997",""
"2022-01-11","D072201110047688464","202201110376806204","萨摩耶有限担保","998","萨摩耶风险评价模型"
"2022-01-11","D072201110047688464","202201110376806206","萨摩耶无限担保","998","萨摩耶风险评价模型_无限"
"2022-01-11","D072201110047701403","202201110376804162","萨摩耶有限担保","997",""
"2022-01-11","D072201110047697418","202201110376804420","萨摩耶有限担保","998","萨摩耶风险评价模型"
"2022-01-11","D072201110047697685","202201110376805445","萨摩耶有限担保","998","手机归属地验证;近6个月人行征信查询次数_人行信息厚;百行手机在网时长;百行手机在网状态;萨摩耶风险评价模型"
"2022-01-11","D072201110047687550","202201110376800646","萨摩耶有限担保","998","百行三要素验证;萨摩耶风险评价模型"
"2022-01-11","D072201110047687550","202201110376800648","萨摩耶无限担保","997",""
"2022-01-11","D072201110047697685","202201110376805448","萨摩耶无限担保","998","萨摩耶风险评价模型_无限"
"2022-01-11","D072201110047697418","202201110376804425","萨摩耶无限担保","997",""
"2022-01-11","D072201110047701157","202201110376802891","萨摩耶有限担保","997",""
"2022-01-11","D072201110047697627","202201110376805227","萨摩耶有限担保","998","萨摩耶风险评价模型"
"2022-01-11","D072201110047697627","202201110376805230","萨摩耶无限担保","997",""
"2022-01-11","D072201110047688074","202201110376804721","萨摩耶有限担保","998","萨摩耶风险评价模型"
"2022-01-11","D072201110047697813","202201110376806009","萨摩耶有限担保","998","手机归属地验证;萨摩耶风险评价模型"
"2022-01-11","D072201110047688074","202201110376804733","萨摩耶无限担保","997",""
"2022-01-11","D072201110047720009","202201110376803463","萨摩耶有限担保","998","是否复借;近3个月人行征信查询次数_人行信息厚;萨摩耶风险评价模型"
"2022-01-11","D072201110047697813","202201110376806026","萨摩耶无限担保","998","萨摩耶风险评价模型_无限"
"2022-01-11","D072201110047668473","202201110376807052","萨摩耶有限担保","998","百行三要素验证;萨摩耶风险评价模型"
"2022-01-11","D072201110047720009","202201110376803470","萨摩耶无限担保","997",""
"2022-01-11","D072201110047668473","202201110376807054","萨摩耶无限担保","998","萨摩耶风险评价模型_无限"
"2022-01-11","D072201110047701184","202201110376802967","萨摩耶有限担保","998","是否复借;萨摩耶风险评价模型"
"2022-01-11","D072201110047701184","202201110376802970","萨摩耶无限担保","997",""
"2022-01-11","D072201110047700887","202201110376800536","萨摩耶有限担保","998","是否复借;手机归属地验证"
"2022-01-11","D072201110047677219","202201110376800537","萨摩耶有限担保","997",""
"2022-01-11","D072201110047677221","202201110376800538","萨摩耶有限担保","998","萨摩耶风险评价模型"
"2022-01-11","D072201110047700885","202201110376800539","萨摩耶有限担保","998","手机归属地验证;近1个月人行征信查询次数_人行信息薄;近3个月人行征信查询次数_人行信息薄;近6个月人行征信查询次数_人行信息薄;萨摩耶风险评价模型"
"2022-01-11","D072201110047700888","202201110376800540","萨摩耶有限担保","998","萨摩耶风险评价模型"
"2022-01-11","D072201110047700886","202201110376800541","萨摩耶有限担保","998","近1个月人行征信查询次数_人行信息厚;近6个月人行征信查询次数_人行信息厚;近1个月百融多头_人行信息厚"
"2022-01-11","D072201110047677987","202201110376805598","萨摩耶有限担保","998","近24个月贷记卡累计逾期次数;近3个月贷记卡连续逾期期数;近24个月贷款累计逾期次数;萨摩耶风险评价模型"
"2022-01-11","D072201110047687506","202201110376800543","萨摩耶有限担保","998","手机归属地验证;萨摩耶风险评价模型"
"2022-01-11","D072201110047677987","202201110376805599","萨摩耶无限担保","998","萨摩耶风险评价模型_无限"
"2022-01-11","D072201110047700887","202201110376800544","萨摩耶无限担保","111",""
"2022-01-11","D072201110047677219","202201110376800545","萨摩耶无限担保","997",""
"2022-01-11","D072201110047677221","202201110376800546","萨摩耶无限担保","997",""
"2022-01-11","D072201110047668273","202201110376806370","萨摩耶有限担保","998","近3个月人行征信查询次数_人行信息厚;近6个月人行征信查询次数_人行信息厚"
"2022-01-11","D072201110047700885","202201110376800547","萨摩耶无限担保","111",""
"2022-01-11","D072201110047667866","202201110376804835","萨摩耶有限担保","998","近3个月人行征信查询次数_人行信息厚;萨摩耶风险评价模型"
"2022-01-11","D072201110047668273","202201110376806371","萨摩耶无限担保","997",""
"2022-01-11","D072201110047700888","202201110376800548","萨摩耶无限担保","998","萨摩耶风险评价模型_无限"
"2022-01-11","D072201110047700886","202201110376800549","萨摩耶无限担保","997",""
"2022-01-11","D072201110047678197","202201110376806373","萨摩耶有限担保","998","萨摩耶风险评价模型"
"2022-01-11","D072201110047687506","202201110376800550","萨摩耶无限担保","997",""
"2022-01-11","D072201110047687765","202201110376803303","萨摩耶有限担保","998","近6个月人行征信查询次数_人行信息厚;萨摩耶风险评价模型"
"2022-01-11","D072201110047667866","202201110376804839","萨摩耶无限担保","998","萨摩耶风险评价模型_无限"
"2022-01-11","D072201110047678197","202201110376806375","萨摩耶无限担保","997",""
"2022-01-11","D072201110047687765","202201110376803312","萨摩耶无限担保","997",""
"2022-01-11","D072201110047678061","202201110376805882","萨摩耶有限担保","998","萨摩耶风险评价模型"
"2022-01-11","D072201110047701548","202201110376804603","萨摩耶有限担保","998","萨摩耶风险评价模型"
"2022-01-11","D072201110047701548","202201110376804606","萨摩耶无限担保","997",""
"2022-01-11","D072201110047678061","202201110376805887","萨摩耶无限担保","997",""
"2022-01-11","D072201110047668123","202201110376805890","萨摩耶有限担保","998","手机归属地验证"
"2022-01-11","D072201110047668123","202201110376805892","萨摩耶无限担保","997",""
"2022-01-11","D072201110047697175","202201110376803077","萨摩耶有限担保","998","百行三要素验证"
"2022-01-11","D072201110047750119","202201110376807431","萨摩耶有限担保","998","手机归属地验证;近1个月人行征信查询次数_人行信息厚;萨摩耶风险评价模型"
"2022-01-11","D072201110047750119","202201110376807435","萨摩耶无限担保","998","萨摩耶风险评价模型_无限"
"2022-01-11","D072201110047697667","202201110376805389","萨摩耶有限担保","998","百行三要素验证;萨摩耶风险评价模型"
"2022-01-11","D072201110047677993","202201110376805645","萨摩耶有限担保","998","手机归属地验证;萨摩耶风险评价模型"
"2022-01-11","D072201110047697667","202201110376805391","萨摩耶无限担保","997",""
"2022-01-11","D072201110047697175","202201110376803088","萨摩耶无限担保","997",""
"2022-01-12","D072201120047800739","202201120378167207","萨摩耶无限担保","997",""
"2022-01-12","D072201120047780509","202201120378163132","萨摩耶有限担保","998","是否复借;萨摩耶风险评价模型"
"2022-01-12","D072201120047810969","202201120378167740","萨摩耶有限担保","998","近3个月人行征信查询次数_人行信息厚;萨摩耶风险评价模型"
"2022-01-12","D072201120047810969","202201120378167743","萨摩耶无限担保","998","萨摩耶风险评价模型_无限"
"2022-01-12","D072201120047780509","202201120378163138","萨摩耶无限担保","998","萨摩耶风险评价模型_无限"
"2022-01-12","D072201120047800443","202201120378166213","萨摩耶有限担保","998","手机归属地验证;近6个月人行征信查询次数_人行信息厚;萨摩耶风险评价模型"
"2022-01-12","D072201120047800443","202201120378166215","萨摩耶无限担保","998","百行手机在网时长;萨摩耶风险评价模型_无限"
"2022-01-12","D072201120047760695","202201120378162382","萨摩耶有限担保","998","手机归属地验证;萨摩耶风险评价模型"
"2022-01-12","D072201120047760695","202201120378162383","萨摩耶无限担保","997",""
"2022-01-12","D072201120047810894","202201120378167509","萨摩耶有限担保","997",""
"2022-01-12","D072201120047830084","202201120378164952","萨摩耶有限担保","998","萨摩耶风险评价模型"
"2022-01-12","D072201120047830084","202201120378164954","萨摩耶无限担保","998","萨摩耶风险评价模型_无限"
"2022-01-12","D072201120047790585","202201120378163421","萨摩耶有限担保","998","近1个月人行征信查询次数_人行信息厚;近3个月人行征信查询次数_人行信息厚;萨摩耶风险评价模型"
"2022-01-12","D072201120047790585","202201120378163423","萨摩耶无限担保","998","萨摩耶风险评价模型_无限"
"2022-01-12","D072201120047800766","202201120378167272","萨摩耶有限担保","998","手机归属地验证;萨摩耶风险评价模型"
"2022-01-12","D072201120047790366","202201120376808277","萨摩耶有限担保","998","手机归属地验证;百行三要素验证;近6个月人行征信查询次数_人行信息厚;萨摩耶风险评价模型"
"2022-01-12","D072201120047760393","202201120376808278","萨摩耶有限担保","998","手机归属地验证;萨摩耶风险评价模型"
"2022-01-12","D072201120047830090","202201120378164971","萨摩耶有限担保","998","是否复借;近3个月贷款连续逾期期数;萨摩耶风险评价模型"
"2022-01-12","D072201120047800766","202201120378167275","萨摩耶无限担保","997",""
"2022-01-12","D072201120047770380","202201120376808279","萨摩耶有限担保","997",""
"2022-01-12","D072201120047830090","202201120378164972","萨摩耶无限担保","997",""
"2022-01-12","D072201120047760394","202201120376808280","萨摩耶有限担保","997",""
"2022-01-12","D072201120047780345","202201120376808281","萨摩耶有限担保","998","手机归属地验证;萨摩耶风险评价模型"
"2022-01-12","D072201120047790367","202201120376808282","萨摩耶有限担保","998","萨摩耶风险评价模型"
"2022-01-12","D072201120047790366","202201120376808283","萨摩耶无限担保","998","萨摩耶风险评价模型_无限"
"2022-01-12","D072201120047760393","202201120376808284","萨摩耶无限担保","997",""
"2022-01-12","D072201120047780345","202201120376808286","萨摩耶无限担保","997",""
"2022-01-12","D072201120047830481","202201120378166515","萨摩耶有限担保","997",""
"2022-01-12","D072201120047790367","202201120376808287","萨摩耶无限担保","998","萨摩耶风险评价模型_无限"
"2022-01-12","D072201120047840763","202201120378167543","萨摩耶有限担保","998","萨摩耶风险评价模型"
"2022-01-12","D072201120047840763","202201120378167545","萨摩耶无限担保","998","萨摩耶风险评价模型_无限"
"2022-01-12","D072201120047760795","202201120378163451","萨摩耶有限担保","998","萨摩耶风险评价模型"
"2022-01-12","D072201120047760655","202201120377885502","萨摩耶有限担保","998","是否复借;手机归属地验证;萨摩耶风险评价模型"
"2022-01-12","D072201120047760655","202201120377885503","萨摩耶无限担保","998","萨摩耶风险评价模型_无限"
"2022-01-12","D072201120047760795","202201120378163455","萨摩耶无限担保","997",""
"2022-01-12","D072201120047840531","202201120378166785","萨摩耶有限担保","998","萨摩耶风险评价模型"
"2022-01-12","D072201120047830499","202201120378166531","萨摩耶有限担保","998","是否复借;萨摩耶风险评价模型"
"2022-01-12","D072201120047830499","202201120378166535","萨摩耶无限担保","997",""
"2022-01-12","D072201120047840531","202201120378166792","萨摩耶无限担保","997",""
"2022-01-12","D072201120047830095","202201120378165001","萨摩耶有限担保","998","手机归属地验证;近3个月人行征信查询次数_人行信息厚;萨摩耶风险评价模型"
"2022-01-12","D072201120047760883","202201120378163978","萨摩耶有限担保","998","手机归属地验证;萨摩耶风险评价模型"
"2022-01-12","D072201120047830095","202201120378165006","萨摩耶无限担保","998","萨摩耶风险评价模型_无限"
"2022-01-12","D072201120047760883","202201120378163985","萨摩耶无限担保","998","萨摩耶风险评价模型_无限"
"2022-01-12","D072201120047820302","202201120378165790","萨摩耶有限担保","998","萨摩耶风险评价模型"
"2022-01-12","D072201120047820302","202201120378165791","萨摩耶无限担保","998","萨摩耶风险评价模型_无限"
"2022-01-12","D072201120047800398","202201120378166052","萨摩耶有限担保","998","手机归属地验证;近3个月百融多头_人行信息厚;萨摩耶风险评价模型"
"2022-01-12","D072201120047840688","202201120378167336","萨摩耶有限担保","998","手机归属地验证;萨摩耶风险评价模型"
"2022-01-12","D072201120047800398","202201120378166057","萨摩耶无限担保","997",""
"2022-01-12","D072201120047840688","202201120378167338","萨摩耶无限担保","997",""
"2022-01-12","D072201120047830604","202201120378166831","萨摩耶有限担保","998","手机归属地验证;百行三要素验证;萨摩耶风险评价模型"
"2022-01-12","D072201120047830604","202201120378166837","萨摩耶无限担保","998","萨摩耶风险评价模型_无限"
"2022-01-12","D072201120047760837","202201120378163768","萨摩耶有限担保","997",""
"2022-01-12","D072201120047830742","202201120378167356","萨摩耶有限担保","998","是否复借;手机归属地验证;萨摩耶风险评价模型"
"2022-01-12","D072201120047830742","202201120378167358","萨摩耶无限担保","998","萨摩耶风险评价模型_无限"
"2022-01-12","D072201120047830108","202201120378165066","萨摩耶有限担保","998","手机归属地验证;近1个月人行征信查询次数_人行信息厚"
"2022-01-12","D072201120047830108","202201120378165070","萨摩耶无限担保","997",""
"2022-01-12","D072201120047820251","202201120378165585","萨摩耶有限担保","998","近1个月人行征信查询次数_人行信息厚;近1个月百融多头_人行信息厚;近3个月百融多头_人行信息厚;萨摩耶风险评价模型"
"2022-01-12","D072201120047820251","202201120378165587","萨摩耶无限担保","998","萨摩耶风险评价模型_无限"
"2022-01-12","D072201120047780646","202201120378164061","萨摩耶有限担保","998","手机归属地验证"
"2022-01-12","D072201120047780646","202201120378164063","萨摩耶无限担保","997",""
"2022-01-12","D072201120047810853","202201120378167394","萨摩耶有限担保","998","手机归属地验证;萨摩耶风险评价模型"
"2022-01-12","D072201120047810853","202201120378167398","萨摩耶无限担保","997",""
"2022-01-12","D072201120047790645","202201120378163829","萨摩耶有限担保","998","手机归属地验证;贷款五级分类;一般贷款当前逾期期数大于等于1;近24个月贷款累计逾期次数;近3个月贷款连续逾期期数;萨摩耶风险评价模型"
"2022-01-12","D072201120047790645","202201120378163832","萨摩耶无限担保","998","贷款五级分类;一般贷款当前逾期期数大于等于1;萨摩耶风险评价模型_无限"
"2022-01-12","D072201120047810859","202201120378167417","萨摩耶有限担保","998","手机归属地验证;近1个月人行征信查询次数_人行信息厚;近3个月人行征信查询次数_人行信息厚;萨摩耶风险评价模型"
"2022-01-12","D072201120047810859","202201120378167422","萨摩耶无限担保","998","萨摩耶风险评价模型_无限"
"2022-01-12","D072201120047820380","202201120378166165","萨摩耶有限担保","998","手机归属地验证;萨摩耶风险评价模型"
"2022-01-12","D072201120047750627","202201120378163862","萨摩耶有限担保","998","萨摩耶风险评价模型"
"2022-01-12","D072201120047820380","202201120378166166","萨摩耶无限担保","997",""
"2022-01-12","D072201120047750627","202201120378163864","萨摩耶无限担保","998","萨摩耶风险评价模型_无限"
"2022-01-12","D072201120047820839","202201120378167705","萨摩耶有限担保","998","萨摩耶风险评价模型"
"2022-01-12","D072201120047790569","202201120378163355","萨摩耶有限担保","998","是否复借;贷款五级分类;贷记卡当前逾期期数大于等于1;一般贷款当前逾期期数大于等于1;近1个月人行征信查询次数_人行信息厚;近3个月人行征信查询次数_人行信息厚;近6个月人行征信查询次数_人行信息厚;近六个月P2P类APP安装过个数;萨摩耶风险评价模型"
"2022-01-12","D072201120047790569","202201120378163356","萨摩耶无限担保","998","贷款五级分类;贷记卡当前逾期期数大于等于1;一般贷款当前逾期期数大于等于1;近六个月P2P类APP安装过个数;萨摩耶风险评价模型_无限"
"2022-01-12","D072201120047820839","202201120378167708","萨摩耶无限担保","998","萨摩耶风险评价模型_无限"
"2022-01-12","D072201120047810415","202201120378165923","萨摩耶有限担保","998","手机归属地验证"
"2022-01-12","D072201120047800739","202201120378167204","萨摩耶有限担保","998","萨摩耶风险评价模型"
"2022-01-12","D072201120047840731","202201120378167460","萨摩耶有限担保","998","手机归属地验证;萨摩耶风险评价模型"
"2022-01-12","D072201120047840731","202201120378167461","萨摩耶无限担保","997",""
"2022-01-12","D072201120047810415","202201120378165926","萨摩耶无限担保","997",""
"2022-01-13","D072201130047841241","202201130379556500","萨摩耶无限担保","998","萨摩耶风险评价模型_无限"
"2022-01-13","D072201130047801752","202201130379558554","萨摩耶有限担保","998","萨摩耶风险评价模型"
"2022-01-13","D072201130047801752","202201130379558555","萨摩耶无限担保","998","萨摩耶风险评价模型_无限"
"2022-01-13","D072201130047841249","202201130379556533","萨摩耶有限担保","998","萨摩耶风险评价模型"
"2022-01-13","D072201130047841249","202201130379556537","萨摩耶无限担保","997",""
"2022-01-13","D072201130047831558","202201130379557310","萨摩耶有限担保","998","萨摩耶风险评价模型"
"2022-01-13","D072201130047801904","202201130379559102","萨摩耶有限担保","998","手机归属地验证;近3个月人行征信查询次数_人行信息厚"
"2022-01-13","D072201130047801904","202201130379559104","萨摩耶无限担保","997",""
"2022-01-13","D072201130047831558","202201130379557313","萨摩耶无限担保","997",""
"2022-01-13","D072201130047841257","202201130379556548","萨摩耶有限担保","998","手机归属地验证;萨摩耶风险评价模型"
"2022-01-13","D072201130047841257","202201130379556551","萨摩耶无限担保","998","萨摩耶风险评价模型_无限"
"2022-01-13","D072201130047841641","202201130379558344","萨摩耶有限担保","998","近3个月人行征信查询次数_人行信息厚;近6个月人行征信查询次数_人行信息厚;萨摩耶风险评价模型"
"2022-01-13","D072201130047841641","202201130379558351","萨摩耶无限担保","997",""
"2022-01-13","D072201130047870145","202201130379560658","萨摩耶有限担保","998","手机归属地验证;近1个月百融多头_人行信息厚;近3个月百融多头_人行信息厚;萨摩耶风险评价模型"
"2022-01-13","D072201130047870145","202201130379560660","萨摩耶无限担保","998","萨摩耶风险评价模型_无限"
"2022-01-13","D072201130047801633","202201130379558101","萨摩耶有限担保","998","手机归属地验证;近3个月百融多头_人行信息厚;萨摩耶风险评价模型"
"2022-01-13","D072201130047801714","202201130379558363","萨摩耶有限担保","998","萨摩耶风险评价模型"
"2022-01-13","D072201130047801633","202201130379558108","萨摩耶无限担保","997",""
"2022-01-13","D072201130047880076","202201130379560413","萨摩耶有限担保","998","手机归属地验证;萨摩耶风险评价模型"
"2022-01-13","D072201130047801714","202201130379558366","萨摩耶无限担保","997",""
"2022-01-13","D072201130047880076","202201130379560415","萨摩耶无限担保","997",""
"2022-01-13","D072201130047811262","202201130378168578","萨摩耶有限担保","998","萨摩耶风险评价模型"
"2022-01-13","D072201130047801115","202201130378168579","萨摩耶有限担保","998","萨摩耶风险评价模型"
"2022-01-13","D072201130047821074","202201130378168580","萨摩耶有限担保","998","是否复借;萨摩耶风险评价模型"
"2022-01-13","D072201130047821073","202201130378168581","萨摩耶有限担保","998","手机归属地验证;萨摩耶风险评价模型"
"2022-01-13","D072201130047841042","202201130378168582","萨摩耶有限担保","998","萨摩耶风险评价模型"
"2022-01-13","D072201130047821073","202201130378168583","萨摩耶无限担保","997",""
"2022-01-13","D072201130047811262","202201130378168584","萨摩耶无限担保","998","萨摩耶风险评价模型_无限"
"2022-01-13","D072201130047801115","202201130378168585","萨摩耶无限担保","997",""
"2022-01-13","D072201130047821074","202201130378168586","萨摩耶无限担保","997",""
"2022-01-13","D072201130047841042","202201130378168587","萨摩耶无限担保","997",""
"2022-01-13","D072201130047842116","202201130379559932","萨摩耶有限担保","998","是否复借;萨摩耶风险评价模型"
"2022-01-13","D072201130047842116","202201130379559934","萨摩耶无限担保","998","萨摩耶风险评价模型_无限"
"2022-01-13","D072201130047811380","202201130379127739","萨摩耶有限担保","998","手机归属地验证;萨摩耶风险评价模型"
"2022-01-13","D072201130047811380","202201130379148288","萨摩耶无限担保","997",""
"2022-01-13","D072201130047910110","202201130379560763","萨摩耶有限担保","998","手机归属地验证;非循环贷当前逾期金额;萨摩耶风险评价模型"
"2022-01-13","D072201130047801734","202201130379558460","萨摩耶有限担保","998","近6个月人行征信查询次数_人行信息厚;萨摩耶风险评价模型"
"2022-01-13","D072201130047910110","202201130379560764","萨摩耶无限担保","998","非循环贷当前逾期金额"
"2022-01-13","D072201130047821497","202201130379557693","萨摩耶有限担保","998","萨摩耶风险评价模型"
"2022-01-13","D072201130047801734","202201130379558465","萨摩耶无限担保","998","萨摩耶风险评价模型_无限"
"2022-01-13","D072201130047821497","202201130379557699","萨摩耶无限担保","997",""
"2022-01-13","D072201130047801398","202201130379557202","萨摩耶有限担保","998","萨摩耶风险评价模型"
"2022-01-13","D072201130047801398","202201130379557205","萨摩耶无限担保","997",""
"2022-01-13","D072201130047910016","202201130379560280","萨摩耶有限担保","998","是否复借;手机归属地验证;近3个月百融多头_人行信息厚;萨摩耶风险评价模型"
"2022-01-13","D072201130047910016","202201130379560282","萨摩耶无限担保","997",""
"2022-01-13","D072201130047880206","202201130379561059","萨摩耶有限担保","998","手机归属地验证;萨摩耶风险评价模型"
"2022-01-13","D072201130047880206","202201130379561061","萨摩耶无限担保","997",""
"2022-01-13","D072201130047900153","202201130379560806","萨摩耶有限担保","998","萨摩耶风险评价模型"
"2022-01-13","D072201130047900153","202201130379560807","萨摩耶无限担保","998","萨摩耶风险评价模型_无限"
"2022-01-13","D072201130047900154","202201130379560808","萨摩耶有限担保","998","手机归属地验证;近6个月人行征信查询次数_人行信息厚;萨摩耶风险评价模型"
"2022-01-13","D072201130047900154","202201130379560813","萨摩耶无限担保","998","萨摩耶风险评价模型_无限"
"2022-01-13","D072201130047900155","202201130379560814","萨摩耶有限担保","998","百行三要素验证;萨摩耶风险评价模型"
"2022-01-13","D072201130047900155","202201130379560816","萨摩耶无限担保","998","萨摩耶风险评价模型_无限"
"2022-01-13","D072201130047801740","202201130379558514","萨摩耶有限担保","998","是否复借;手机归属地验证;萨摩耶风险评价模型"
"2022-01-13","D072201130047801740","202201130379558516","萨摩耶无限担保","997",""
"2022-01-13","D072201130047801951","202201130379559296","萨摩耶有限担保","998","手机归属地验证;近24个月贷款累计逾期次数;萨摩耶风险评价模型"
"2022-01-13","D072201130047801951","202201130379559301","萨摩耶无限担保","997",""
"2022-01-13","D072201130047841979","202201130379559560","萨摩耶有限担保","998","手机归属地验证;近3个月人行征信查询次数_人行信息厚;近6个月人行征信查询次数_人行信息厚;近3个月百融多头_人行信息厚;萨摩耶风险评价模型"
"2022-01-13","D072201130047890111","202201130379560585","萨摩耶有限担保","998","近24个月贷款累计逾期次数;近3个月贷款连续逾期期数;萨摩耶风险评价模型"
"2022-01-13","D072201130047841979","202201130379559564","萨摩耶无限担保","997",""
"2022-01-13","D072201130047890111","202201130379560588","萨摩耶无限担保","998","萨摩耶风险评价模型_无限"
"2022-01-13","D072201130047841241","202201130379556495","萨摩耶有限担保","998","近6个月人行征信查询次数_人行信息厚;近3个月百融多头_人行信息厚;萨摩耶风险评价模型"
"2022-01-14","D072201140047911786","202201140380920899","萨摩耶有限担保","998","百行三要素验证;萨摩耶风险评价模型"
"2022-01-14","D072201140047911786","202201140380920902","萨摩耶无限担保","997",""
"2022-01-14","D072201140047901001","202201140380918090","萨摩耶有限担保","998","是否复借;萨摩耶风险评价模型"
"2022-01-14","D072201140047890544","202201140379562405","萨摩耶有限担保","998","萨摩耶风险评价模型"
"2022-01-14","D072201140047901001","202201140380918097","萨摩耶无限担保","998","萨摩耶风险评价模型_无限"
"2022-01-14","D072201140047890545","202201140379562406","萨摩耶有限担保","998","手机归属地验证;百行三要素验证"
"2022-01-14","D072201140047880506","202201140379562407","萨摩耶有限担保","998","萨摩耶风险评价模型"
"2022-01-14","D072201140047890546","202201140379562408","萨摩耶有限担保","998","萨摩耶风险评价模型"
"2022-01-14","D072201140047880504","202201140379562409","萨摩耶有限担保","998","手机归属地验证;萨摩耶风险评价模型"
"2022-01-14","D072201140047880505","202201140379562410","萨摩耶有限担保","998","近1个月人行征信查询次数_人行信息薄;近3个月人行征信查询次数_人行信息薄;近6个月人行征信查询次数_人行信息薄;近1个月百融多头_人行信息薄;近3个月百融多头_人行信息薄;萨摩耶风险评价模型"
"2022-01-14","D072201140047890544","202201140379562412","萨摩耶无限担保","997",""
"2022-01-14","D072201140047880506","202201140379562413","萨摩耶无限担保","997",""
"2022-01-14","D072201140047890546","202201140379562414","萨摩耶无限担保","997",""
"2022-01-14","D072201140047880504","202201140379562415","萨摩耶无限担保","998","萨摩耶风险评价模型_无限"
"2022-01-14","D072201140047880505","202201140379562416","萨摩耶无限担保","998","萨摩耶风险评价模型_无限"
"2022-01-14","D072201140047890545","202201140379562417","萨摩耶无限担保","997",""
"2022-01-14","D072201140047881625","202201140380920676","萨摩耶有限担保","998","萨摩耶风险评价模型"
"2022-01-14","D072201140047911979","202201140380921701","萨摩耶有限担保","998","是否复借;百行三要素验证;近1个月人行征信查询次数_人行信息厚"
"2022-01-14","D072201140047881625","202201140380920678","萨摩耶无限担保","998","萨摩耶风险评价模型_无限"
"2022-01-14","D072201140047911979","202201140380921702","萨摩耶无限担保","997",""
"2022-01-14","D072201140047891417","202201140380919911","萨摩耶有限担保","998","近1个月人行征信查询次数_人行信息厚;萨摩耶风险评价模型"
"2022-01-14","D072201140047900537","202201140379562428","萨摩耶有限担保","998","萨摩耶风险评价模型"
"2022-01-14","D072201140047891417","202201140380919912","萨摩耶无限担保","998","萨摩耶风险评价模型_无限"
"2022-01-14","D072201140047891169","202201140380918633","萨摩耶有限担保","998","萨摩耶风险评价模型"
"2022-01-14","D072201140047891169","202201140380918636","萨摩耶无限担保","997",""
"2022-01-14","D072201140047890547","202201140379562433","萨摩耶有限担保","998","手机归属地验证;萨摩耶风险评价模型"
"2022-01-14","D072201140047900537","202201140379562434","萨摩耶无限担保","997",""
"2022-01-14","D072201140047890547","202201140379562435","萨摩耶无限担保","997",""
"2022-01-14","D072201140047890548","202201140379562441","萨摩耶有限担保","998","1个月内不可继续申请的拒绝;手机归属地验证;萨摩耶风险评价模型"
"2022-01-14","D072201140047890548","202201140379562442","萨摩耶无限担保","998","1个月内不可继续申请的拒绝;萨摩耶风险评价模型_无限"
"2022-01-14","D072201140047960075","202201140380922505","萨摩耶有限担保","998","手机归属地验证;萨摩耶风险评价模型"
"2022-01-14","D072201140047960075","202201140380922507","萨摩耶无限担保","998","萨摩耶风险评价模型_无限"
"2022-01-14","D072201140047870775","202201140380917395","萨摩耶有限担保","998","百行三要素验证;萨摩耶风险评价模型"
"2022-01-14","D072201140047870775","202201140380917397","萨摩耶无限担保","997",""
"2022-01-14","D072201140047871541","202201140380920985","萨摩耶有限担保","998","是否复借;近3个月人行征信查询次数_人行信息厚;萨摩耶风险评价模型"
"2022-01-14","D072201140047871541","202201140380920988","萨摩耶无限担保","998","萨摩耶风险评价模型_无限"
"2022-01-14","D072201140047911809","202201140380920990","萨摩耶有限担保","998","是否复借;手机归属地验证;近3个月人行征信查询次数_人行信息厚"
"2022-01-14","D072201140047911809","202201140380920993","萨摩耶无限担保","997",""
"2022-01-14","D072201140047950104","202201140380922539","萨摩耶有限担保","998","手机归属地验证;萨摩耶风险评价模型"
"2022-01-14","D072201140047940069","202201140380922285","萨摩耶有限担保","998","近6个月人行征信查询次数_人行信息薄;近3个月百融多头_人行信息薄;萨摩耶风险评价模型"
"2022-01-14","D072201140047950104","202201140380922541","萨摩耶无限担保","997",""
"2022-01-14","D072201140047911600","202201140380919983","萨摩耶有限担保","998","萨摩耶风险评价模型"
"2022-01-14","D072201140047881648","202201140380920752","萨摩耶有限担保","997",""
"2022-01-14","D072201140047940069","202201140380922288","萨摩耶无限担保","997",""
"2022-01-14","D072201140047911600","202201140380919985","萨摩耶无限担保","997",""
"2022-01-14","D072201140047901284","202201140380919480","萨摩耶有限担保","998","近3个月人行征信查询次数_人行信息厚;近6个月人行征信查询次数_人行信息厚;近3个月百融多头_人行信息厚;萨摩耶风险评价模型"
"2022-01-14","D072201140047901284","202201140380919482","萨摩耶无限担保","997",""
"2022-01-14","D072201140047960087","202201140380922563","萨摩耶有限担保","998","萨摩耶风险评价模型"
"2022-01-14","D072201140047960087","202201140380922565","萨摩耶无限担保","997",""
"2022-01-14","D072201140047871188","202201140380919506","萨摩耶有限担保","998","手机归属地验证;萨摩耶风险评价模型"
"2022-01-14","D072201140047871188","202201140380919508","萨摩耶无限担保","998","萨摩耶风险评价模型_无限"
"2022-01-14","D072201140047891028","202201140380917977","萨摩耶有限担保","998","手机归属地验证"
"2022-01-14","D072201140047891449","202201140380920026","萨摩耶有限担保","997",""
"2022-01-14","D072201140047891382","202201140380919773","萨摩耶有限担保","998","萨摩耶风险评价模型"
